ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALKWH,AVERAGEKWH
93301,3,2020,Elec- Agricultural,Y,0,0,
93304,1,2020,Elec- Agricultural,Y,0,0,
93304,2,2020,Elec- Agricultural,Y,0,0,
93304,3,2020,Elec- Agricultural,Y,0,0,
93305,1,2020,Elec- Agricultural,Y,0,0,
93305,2,2020,Elec- Agricultural,Y,0,0,
93305,3,2020,Elec- Agricultural,Y,0,0,
93306,1,2020,Elec- Agricultural,Y,0,0,
93306,2,2020,Elec- Agricultural,Y,0,0,
93306,3,2020,Elec- Agricultural,Y,0,0,
93307,1,2020,Elec- Agricultural,Y,"1,442","11,800,712","8,184"
93307,2,2020,Elec- Agricultural,Y,807,"16,585,133","20,552"
93307,3,2020,Elec- Agricultural,Y,"1,294","28,084,249","21,703"
93308,1,2020,Elec- Agricultural,Y,0,0,
93308,2,2020,Elec- Agricultural,Y,195,"2,159,517","11,074"
93308,3,2020,Elec- Agricultural,Y,0,0,
93309,1,2020,Elec- Agricultural,Y,0,0,
93309,2,2020,Elec- Agricultural,Y,0,0,
93309,3,2020,Elec- Agricultural,Y,0,0,
93311,1,2020,Elec- Agricultural,Y,0,0,
93311,2,2020,Elec- Agricultural,Y,265,"9,707,248","36,631"
93311,3,2020,Elec- Agricultural,Y,0,0,
93312,1,2020,Elec- Agricultural,Y,0,0,
93312,2,2020,Elec- Agricultural,Y,0,0,
93312,3,2020,Elec- Agricultural,Y,0,0,
93313,1,2020,Elec- Agricultural,Y,0,0,
93313,2,2020,Elec- Agricultural,Y,0,0,
93313,3,2020,Elec- Agricultural,Y,0,0,
93314,1,2020,Elec- Agricultural,Y,0,0,
93314,2,2020,Elec- Agricultural,Y,0,0,
93314,3,2020,Elec- Agricultural,Y,0,0,
93401,1,2020,Elec- Agricultural,Y,0,0,
93401,2,2020,Elec- Agricultural,Y,0,0,
93401,3,2020,Elec- Agricultural,Y,0,0,
93402,1,2020,Elec- Agricultural,Y,0,0,
93402,2,2020,Elec- Agricultural,Y,0,0,
93402,3,2020,Elec- Agricultural,Y,0,0,
93405,1,2020,Elec- Agricultural,Y,0,0,
93405,2,2020,Elec- Agricultural,Y,0,0,
93405,3,2020,Elec- Agricultural,Y,0,0,
93420,1,2020,Elec- Agricultural,Y,899,"9,444,007","10,505"
93420,2,2020,Elec- Agricultural,Y,862,"13,307,127","15,438"
93420,3,2020,Elec- Agricultural,Y,835,"10,870,485","13,019"
93422,1,2020,Elec- Agricultural,Y,0,0,
93422,2,2020,Elec- Agricultural,Y,0,0,
93422,3,2020,Elec- Agricultural,Y,0,0,
93426,1,2020,Elec- Agricultural,Y,0,0,
93426,2,2020,Elec- Agricultural,Y,0,0,
93426,3,2020,Elec- Agricultural,Y,0,0,
93427,1,2020,Elec- Agricultural,Y,0,0,
93427,2,2020,Elec- Agricultural,Y,200,"519,709","2,599"
93427,3,2020,Elec- Agricultural,Y,0,0,
93428,1,2020,Elec- Agricultural,Y,0,0,
93428,2,2020,Elec- Agricultural,Y,0,0,
93428,3,2020,Elec- Agricultural,Y,0,0,
93429,1,2020,Elec- Agricultural,Y,0,0,
93429,2,2020,Elec- Agricultural,Y,0,0,
93429,3,2020,Elec- Agricultural,Y,0,0,
93430,1,2020,Elec- Agricultural,Y,0,0,
93430,2,2020,Elec- Agricultural,Y,0,0,
93430,3,2020,Elec- Agricultural,Y,0,0,
93432,1,2020,Elec- Agricultural,Y,0,0,
93432,2,2020,Elec- Agricultural,Y,137,"60,716",443
93432,3,2020,Elec- Agricultural,Y,0,0,
93433,1,2020,Elec- Agricultural,Y,0,0,
93433,2,2020,Elec- Agricultural,Y,0,0,
93433,3,2020,Elec- Agricultural,Y,0,0,
93434,1,2020,Elec- Agricultural,Y,0,0,
93434,2,2020,Elec- Agricultural,Y,0,0,
93434,3,2020,Elec- Agricultural,Y,0,0,
93435,1,2020,Elec- Agricultural,Y,0,0,
93435,2,2020,Elec- Agricultural,Y,0,0,
93435,3,2020,Elec- Agricultural,Y,0,0,
93436,1,2020,Elec- Agricultural,Y,149,"423,376","2,841"
93436,2,2020,Elec- Agricultural,N,143,"877,784","6,138"
93436,3,2020,Elec- Agricultural,Y,149,"577,795","3,878"
93437,1,2020,Elec- Agricultural,Y,0,0,
93437,2,2020,Elec- Agricultural,Y,0,0,
93437,3,2020,Elec- Agricultural,Y,0,0,
93440,3,2020,Elec- Agricultural,N,57,"287,973","5,052"
93441,1,2020,Elec- Agricultural,Y,0,0,
93441,2,2020,Elec- Agricultural,Y,0,0,
93441,3,2020,Elec- Agricultural,Y,0,0,
93442,1,2020,Elec- Agricultural,Y,0,0,
93442,2,2020,Elec- Agricultural,Y,156,"222,160","1,424"
93442,3,2020,Elec- Agricultural,Y,0,0,
93444,1,2020,Elec- Agricultural,Y,0,0,
93444,2,2020,Elec- Agricultural,Y,0,0,
93444,3,2020,Elec- Agricultural,Y,0,0,
93445,1,2020,Elec- Agricultural,Y,0,0,
93445,2,2020,Elec- Agricultural,Y,0,0,
93445,3,2020,Elec- Agricultural,Y,0,0,
93446,1,2020,Elec- Agricultural,Y,"1,171","545,835",466
93446,2,2020,Elec- Agricultural,Y,779,"891,304","1,144"
93446,3,2020,Elec- Agricultural,Y,"1,204","1,646,743","1,368"
93449,1,2020,Elec- Agricultural,Y,0,0,
93449,2,2020,Elec- Agricultural,Y,0,0,
93449,3,2020,Elec- Agricultural,Y,0,0,
93450,1,2020,Elec- Agricultural,Y,0,0,
93450,2,2020,Elec- Agricultural,Y,0,0,
93450,3,2020,Elec- Agricultural,Y,0,0,
93451,1,2020,Elec- Agricultural,Y,0,0,
93451,2,2020,Elec- Agricultural,Y,0,0,
93451,3,2020,Elec- Agricultural,Y,0,0,
93452,1,2020,Elec- Agricultural,Y,0,0,
93452,2,2020,Elec- Agricultural,Y,0,0,
93452,3,2020,Elec- Agricultural,Y,0,0,
93453,1,2020,Elec- Agricultural,Y,0,0,
93453,2,2020,Elec- Agricultural,Y,0,0,
93453,3,2020,Elec- Agricultural,Y,0,0,
93454,1,2020,Elec- Agricultural,Y,0,0,
93454,2,2020,Elec- Agricultural,Y,0,0,
93454,3,2020,Elec- Agricultural,Y,0,0,
93455,1,2020,Elec- Agricultural,Y,0,0,
93455,2,2020,Elec- Agricultural,Y,0,0,
93455,3,2020,Elec- Agricultural,Y,0,0,
93458,1,2020,Elec- Agricultural,Y,0,0,
93458,2,2020,Elec- Agricultural,Y,0,0,
93458,3,2020,Elec- Agricultural,Y,0,0,
93460,1,2020,Elec- Agricultural,Y,0,0,
93460,2,2020,Elec- Agricultural,Y,182,"489,571","2,690"
93460,3,2020,Elec- Agricultural,Y,0,0,
93461,1,2020,Elec- Agricultural,Y,0,0,
93461,2,2020,Elec- Agricultural,Y,0,0,
93461,3,2020,Elec- Agricultural,Y,0,0,
93463,1,2020,Elec- Agricultural,Y,0,0,
93463,2,2020,Elec- Agricultural,Y,0,0,
93463,3,2020,Elec- Agricultural,Y,0,0,
93465,1,2020,Elec- Agricultural,Y,0,0,
93465,2,2020,Elec- Agricultural,N,133,"94,792",713
93465,3,2020,Elec- Agricultural,Y,0,0,
93601,1,2020,Elec- Agricultural,Y,0,0,
93601,2,2020,Elec- Agricultural,Y,0,0,
93601,3,2020,Elec- Agricultural,Y,0,0,
93602,1,2020,Elec- Agricultural,Y,0,0,
93602,2,2020,Elec- Agricultural,Y,0,0,
93602,3,2020,Elec- Agricultural,Y,0,0,
93603,1,2020,Elec- Agricultural,Y,0,0,
93603,2,2020,Elec- Agricultural,Y,0,0,
93603,3,2020,Elec- Agricultural,Y,0,0,
93608,1,2020,Elec- Agricultural,Y,0,0,
93608,2,2020,Elec- Agricultural,Y,0,0,
93608,3,2020,Elec- Agricultural,Y,0,0,
93609,1,2020,Elec- Agricultural,Y,0,0,
93609,2,2020,Elec- Agricultural,Y,521,"4,858,406","9,325"
93609,3,2020,Elec- Agricultural,Y,479,"3,637,637","7,594"
93610,1,2020,Elec- Agricultural,Y,826,"5,224,903","6,326"
93610,2,2020,Elec- Agricultural,N,488,"12,346,861","25,301"
93610,3,2020,Elec- Agricultural,Y,912,"15,866,116","17,397"
93611,1,2020,Elec- Agricultural,Y,0,0,
93611,2,2020,Elec- Agricultural,Y,0,0,
93611,3,2020,Elec- Agricultural,Y,0,0,
93612,1,2020,Elec- Agricultural,Y,0,0,
93612,2,2020,Elec- Agricultural,Y,0,0,
93612,3,2020,Elec- Agricultural,Y,0,0,
93614,1,2020,Elec- Agricultural,Y,0,0,
93614,2,2020,Elec- Agricultural,Y,0,0,
93614,3,2020,Elec- Agricultural,Y,0,0,
93615,1,2020,Elec- Agricultural,Y,0,0,
93615,2,2020,Elec- Agricultural,Y,0,0,
93615,3,2020,Elec- Agricultural,Y,0,0,
93616,1,2020,Elec- Agricultural,Y,0,0,
93616,2,2020,Elec- Agricultural,Y,0,0,
93616,3,2020,Elec- Agricultural,Y,0,0,
93618,1,2020,Elec- Agricultural,Y,0,0,
93618,2,2020,Elec- Agricultural,Y,"1,068","7,755,511","7,262"
93618,3,2020,Elec- Agricultural,Y,0,0,
93619,1,2020,Elec- Agricultural,Y,0,0,
93619,2,2020,Elec- Agricultural,Y,177,"123,694",699
93619,3,2020,Elec- Agricultural,Y,0,0,
93620,1,2020,Elec- Agricultural,Y,0,0,
93620,2,2020,Elec- Agricultural,Y,0,0,
93620,3,2020,Elec- Agricultural,Y,0,0,
93621,1,2020,Elec- Agricultural,Y,0,0,
93621,2,2020,Elec- Agricultural,Y,0,0,
93621,3,2020,Elec- Agricultural,Y,0,0,
93622,1,2020,Elec- Agricultural,Y,0,0,
93622,2,2020,Elec- Agricultural,Y,"1,792","21,420,949","11,954"
93622,3,2020,Elec- Agricultural,Y,"2,155","27,969,418","12,979"
93623,1,2020,Elec- Agricultural,Y,0,0,
93623,2,2020,Elec- Agricultural,Y,0,0,
93623,3,2020,Elec- Agricultural,Y,0,0,
93625,1,2020,Elec- Agricultural,Y,0,0,
93625,2,2020,Elec- Agricultural,Y,0,0,
93625,3,2020,Elec- Agricultural,Y,0,0,
93626,1,2020,Elec- Agricultural,Y,0,0,
93626,2,2020,Elec- Agricultural,Y,0,0,
93626,3,2020,Elec- Agricultural,Y,0,0,
93627,1,2020,Elec- Agricultural,Y,0,0,
93627,2,2020,Elec- Agricultural,Y,0,0,
93627,3,2020,Elec- Agricultural,Y,0,0,
93628,1,2020,Elec- Agricultural,Y,0,0,
93628,2,2020,Elec- Agricultural,Y,0,0,
93628,3,2020,Elec- Agricultural,Y,0,0,
93630,1,2020,Elec- Agricultural,Y,0,0,
93630,2,2020,Elec- Agricultural,N,515,"7,106,222","13,798"
93630,3,2020,Elec- Agricultural,Y,603,"7,063,891","11,715"
93631,1,2020,Elec- Agricultural,Y,"2,522","11,989,590","4,754"
93631,2,2020,Elec- Agricultural,Y,720,"4,132,488","5,740"
93631,3,2020,Elec- Agricultural,Y,"2,923","66,138,913","22,627"
93635,1,2020,Elec- Agricultural,Y,0,0,
93635,2,2020,Elec- Agricultural,Y,0,0,
93635,3,2020,Elec- Agricultural,Y,0,0,
93636,1,2020,Elec- Agricultural,Y,0,0,
93636,2,2020,Elec- Agricultural,Y,0,0,
93636,3,2020,Elec- Agricultural,Y,0,0,
93637,1,2020,Elec- Agricultural,Y,"1,684","8,425,430","5,003"
93637,2,2020,Elec- Agricultural,N,687,"10,880,946","15,838"
93637,3,2020,Elec- Agricultural,Y,"1,092","13,305,694","12,185"
93638,1,2020,Elec- Agricultural,Y,0,0,
93638,2,2020,Elec- Agricultural,Y,407,"3,517,077","8,641"
93638,3,2020,Elec- Agricultural,Y,0,0,
93640,1,2020,Elec- Agricultural,Y,0,0,
93640,2,2020,Elec- Agricultural,Y,296,"6,066,238","20,494"
93640,3,2020,Elec- Agricultural,Y,0,0,
93641,1,2020,Elec- Agricultural,Y,0,0,
93641,2,2020,Elec- Agricultural,Y,0,0,
93641,3,2020,Elec- Agricultural,Y,0,0,
93643,1,2020,Elec- Agricultural,Y,0,0,
93643,2,2020,Elec- Agricultural,Y,0,0,
93643,3,2020,Elec- Agricultural,Y,0,0,
93644,1,2020,Elec- Agricultural,Y,0,0,
93644,2,2020,Elec- Agricultural,Y,0,0,
93644,3,2020,Elec- Agricultural,Y,0,0,
93645,1,2020,Elec- Agricultural,Y,0,0,
93645,2,2020,Elec- Agricultural,Y,0,0,
93645,3,2020,Elec- Agricultural,Y,0,0,
93646,1,2020,Elec- Agricultural,Y,0,0,
93646,2,2020,Elec- Agricultural,Y,0,0,
93646,3,2020,Elec- Agricultural,Y,0,0,
93647,1,2020,Elec- Agricultural,Y,0,0,
93647,2,2020,Elec- Agricultural,Y,0,0,
93647,3,2020,Elec- Agricultural,Y,837,"2,807,648","3,354"
93648,1,2020,Elec- Agricultural,Y,0,0,
93648,2,2020,Elec- Agricultural,Y,0,0,
93648,3,2020,Elec- Agricultural,Y,0,0,
93650,1,2020,Elec- Agricultural,Y,0,0,
93650,2,2020,Elec- Agricultural,Y,0,0,
93650,3,2020,Elec- Agricultural,Y,0,0,
93651,1,2020,Elec- Agricultural,Y,0,0,
93651,2,2020,Elec- Agricultural,Y,0,0,
93651,3,2020,Elec- Agricultural,Y,0,0,
93652,1,2020,Elec- Agricultural,Y,0,0,
93652,2,2020,Elec- Agricultural,Y,0,0,
93652,3,2020,Elec- Agricultural,Y,0,0,
93653,1,2020,Elec- Agricultural,Y,0,0,
93653,2,2020,Elec- Agricultural,Y,0,0,
93653,3,2020,Elec- Agricultural,Y,0,0,
93654,1,2020,Elec- Agricultural,Y,0,0,
93654,2,2020,Elec- Agricultural,Y,0,0,
93654,3,2020,Elec- Agricultural,Y,0,0,
93656,1,2020,Elec- Agricultural,Y,0,0,
93656,2,2020,Elec- Agricultural,N,204,"5,140,703","25,200"
93656,3,2020,Elec- Agricultural,Y,351,"10,384,848","29,586"
93657,1,2020,Elec- Agricultural,Y,"1,606","4,412,578","2,748"
93657,2,2020,Elec- Agricultural,Y,"1,353","5,639,398","4,168"
93657,3,2020,Elec- Agricultural,Y,"1,407","4,919,882","3,497"
93660,1,2020,Elec- Agricultural,Y,0,0,
93660,2,2020,Elec- Agricultural,Y,111,"2,762,811","24,890"
93660,3,2020,Elec- Agricultural,Y,0,0,
93662,1,2020,Elec- Agricultural,Y,0,0,
93662,2,2020,Elec- Agricultural,Y,0,0,
93662,3,2020,Elec- Agricultural,Y,0,0,
93667,1,2020,Elec- Agricultural,Y,0,0,
93667,2,2020,Elec- Agricultural,Y,0,0,
93667,3,2020,Elec- Agricultural,Y,0,0,
93668,1,2020,Elec- Agricultural,Y,0,0,
93668,2,2020,Elec- Agricultural,Y,0,0,
93668,3,2020,Elec- Agricultural,Y,0,0,
93675,1,2020,Elec- Agricultural,Y,0,0,
93675,2,2020,Elec- Agricultural,Y,0,0,
93675,3,2020,Elec- Agricultural,Y,0,0,
93701,1,2020,Elec- Agricultural,Y,0,0,
93701,2,2020,Elec- Agricultural,Y,0,0,
93701,3,2020,Elec- Agricultural,Y,0,0,
93702,1,2020,Elec- Agricultural,Y,0,0,
93702,2,2020,Elec- Agricultural,Y,0,0,
93702,3,2020,Elec- Agricultural,Y,0,0,
93703,1,2020,Elec- Agricultural,Y,0,0,
93703,2,2020,Elec- Agricultural,Y,0,0,
93703,3,2020,Elec- Agricultural,Y,0,0,
93704,1,2020,Elec- Agricultural,Y,0,0,
93704,2,2020,Elec- Agricultural,Y,0,0,
93704,3,2020,Elec- Agricultural,Y,0,0,
93705,1,2020,Elec- Agricultural,Y,0,0,
93705,2,2020,Elec- Agricultural,Y,0,0,
93705,3,2020,Elec- Agricultural,Y,0,0,
93706,1,2020,Elec- Agricultural,Y,"4,435","20,078,442","4,527"
93706,2,2020,Elec- Agricultural,Y,0,0,
93706,3,2020,Elec- Agricultural,Y,0,0,
93710,1,2020,Elec- Agricultural,Y,0,0,
93710,2,2020,Elec- Agricultural,Y,0,0,
93710,3,2020,Elec- Agricultural,Y,0,0,
93711,1,2020,Elec- Agricultural,Y,0,0,
93711,2,2020,Elec- Agricultural,Y,0,0,
93711,3,2020,Elec- Agricultural,Y,0,0,
93720,1,2020,Elec- Agricultural,Y,0,0,
93720,2,2020,Elec- Agricultural,Y,0,0,
93720,3,2020,Elec- Agricultural,Y,0,0,
93721,1,2020,Elec- Agricultural,Y,0,0,
93721,2,2020,Elec- Agricultural,Y,0,0,
93721,3,2020,Elec- Agricultural,Y,0,0,
93722,1,2020,Elec- Agricultural,Y,0,0,
93722,2,2020,Elec- Agricultural,Y,355,"559,553","1,576"
93722,3,2020,Elec- Agricultural,Y,0,0,
93723,1,2020,Elec- Agricultural,Y,0,0,
93723,2,2020,Elec- Agricultural,N,127,"226,371","1,782"
93723,3,2020,Elec- Agricultural,Y,0,0,
93725,1,2020,Elec- Agricultural,Y,0,0,
93725,2,2020,Elec- Agricultural,Y,"2,144","13,837,012","6,454"
93725,3,2020,Elec- Agricultural,Y,"3,239","14,869,489","4,591"
93726,1,2020,Elec- Agricultural,Y,0,0,
93726,2,2020,Elec- Agricultural,Y,0,0,
93726,3,2020,Elec- Agricultural,Y,0,0,
93727,1,2020,Elec- Agricultural,Y,0,0,
93727,2,2020,Elec- Agricultural,Y,324,"499,790","1,543"
93727,3,2020,Elec- Agricultural,Y,0,0,
93728,1,2020,Elec- Agricultural,Y,0,0,
93728,2,2020,Elec- Agricultural,Y,0,0,
93728,3,2020,Elec- Agricultural,Y,0,0,
93730,1,2020,Elec- Agricultural,Y,0,0,
93730,2,2020,Elec- Agricultural,Y,0,0,
93730,3,2020,Elec- Agricultural,Y,0,0,
93737,1,2020,Elec- Agricultural,Y,0,0,
93737,2,2020,Elec- Agricultural,Y,0,0,
93737,3,2020,Elec- Agricultural,Y,0,0,
93740,1,2020,Elec- Agricultural,Y,0,0,
93740,2,2020,Elec- Agricultural,Y,0,0,
93740,3,2020,Elec- Agricultural,Y,0,0,
93741,1,2020,Elec- Agricultural,Y,0,0,
93741,2,2020,Elec- Agricultural,Y,0,0,
93741,3,2020,Elec- Agricultural,Y,0,0,
93901,1,2020,Elec- Agricultural,Y,0,0,
93901,2,2020,Elec- Agricultural,Y,0,0,
93901,3,2020,Elec- Agricultural,Y,0,0,
93905,1,2020,Elec- Agricultural,Y,0,0,
93905,2,2020,Elec- Agricultural,Y,0,0,
93905,3,2020,Elec- Agricultural,Y,0,0,
93906,1,2020,Elec- Agricultural,Y,0,0,
93906,2,2020,Elec- Agricultural,Y,0,0,
93906,3,2020,Elec- Agricultural,Y,0,0,
93907,1,2020,Elec- Agricultural,Y,0,0,
93907,2,2020,Elec- Agricultural,Y,0,0,
93907,3,2020,Elec- Agricultural,Y,0,0,
93908,1,2020,Elec- Agricultural,Y,0,0,
93908,2,2020,Elec- Agricultural,Y,0,0,
93908,3,2020,Elec- Agricultural,Y,0,0,
93920,1,2020,Elec- Agricultural,Y,0,0,
93920,2,2020,Elec- Agricultural,Y,0,0,
93920,3,2020,Elec- Agricultural,Y,0,0,
93923,1,2020,Elec- Agricultural,Y,0,0,
93923,2,2020,Elec- Agricultural,Y,0,0,
93923,3,2020,Elec- Agricultural,Y,0,0,
93924,1,2020,Elec- Agricultural,Y,0,0,
93924,2,2020,Elec- Agricultural,Y,0,0,
93924,3,2020,Elec- Agricultural,Y,0,0,
93925,1,2020,Elec- Agricultural,Y,0,0,
93925,2,2020,Elec- Agricultural,Y,0,0,
93925,3,2020,Elec- Agricultural,Y,0,0,
93926,1,2020,Elec- Agricultural,Y,0,0,
93926,2,2020,Elec- Agricultural,Y,0,0,
93926,3,2020,Elec- Agricultural,Y,0,0,
93927,1,2020,Elec- Agricultural,Y,0,0,
93927,2,2020,Elec- Agricultural,Y,0,0,
93927,3,2020,Elec- Agricultural,Y,0,0,
93930,1,2020,Elec- Agricultural,Y,0,0,
93930,2,2020,Elec- Agricultural,Y,0,0,
93930,3,2020,Elec- Agricultural,Y,0,0,
93932,1,2020,Elec- Agricultural,Y,0,0,
93932,2,2020,Elec- Agricultural,Y,0,0,
93932,3,2020,Elec- Agricultural,Y,0,0,
93933,1,2020,Elec- Agricultural,Y,0,0,
93933,2,2020,Elec- Agricultural,Y,0,0,
93933,3,2020,Elec- Agricultural,Y,0,0,
93940,1,2020,Elec- Agricultural,Y,0,0,
93940,2,2020,Elec- Agricultural,Y,0,0,
93940,3,2020,Elec- Agricultural,Y,0,0,
93950,1,2020,Elec- Agricultural,Y,0,0,
93950,2,2020,Elec- Agricultural,Y,0,0,
93950,3,2020,Elec- Agricultural,Y,0,0,
93960,1,2020,Elec- Agricultural,Y,0,0,
93960,2,2020,Elec- Agricultural,Y,582,"12,968,347","22,282"
93960,3,2020,Elec- Agricultural,Y,0,0,
94010,1,2020,Elec- Agricultural,Y,0,0,
94010,2,2020,Elec- Agricultural,Y,0,0,
94010,3,2020,Elec- Agricultural,Y,0,0,
94014,1,2020,Elec- Agricultural,Y,0,0,
94014,2,2020,Elec- Agricultural,Y,0,0,
94014,3,2020,Elec- Agricultural,Y,0,0,
94015,1,2020,Elec- Agricultural,Y,0,0,
94015,2,2020,Elec- Agricultural,Y,0,0,
94015,3,2020,Elec- Agricultural,Y,0,0,
94019,1,2020,Elec- Agricultural,Y,0,0,
94019,2,2020,Elec- Agricultural,Y,0,0,
94019,3,2020,Elec- Agricultural,Y,0,0,
