ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALKWH,AVERAGEKWH
93245,12,2020,Elec- Agricultural,Y,0,0,
93249,10,2020,Elec- Agricultural,Y,0,0,
93249,11,2020,Elec- Agricultural,Y,0,0,
93249,12,2020,Elec- Agricultural,Y,0,0,
93250,10,2020,Elec- Agricultural,Y,353,"9,929,144","28,128"
93250,11,2020,Elec- Agricultural,Y,0,0,
93250,12,2020,Elec- Agricultural,Y,0,0,
93251,10,2020,Elec- Agricultural,Y,0,0,
93251,11,2020,Elec- Agricultural,Y,0,0,
93251,12,2020,Elec- Agricultural,Y,0,0,
93252,10,2020,Elec- Agricultural,Y,0,0,
93252,11,2020,Elec- Agricultural,Y,0,0,
93252,12,2020,Elec- Agricultural,Y,0,0,
93254,10,2020,Elec- Agricultural,Y,0,0,
93254,11,2020,Elec- Agricultural,Y,0,0,
93254,12,2020,Elec- Agricultural,Y,0,0,
93256,10,2020,Elec- Agricultural,Y,0,0,
93256,11,2020,Elec- Agricultural,Y,0,0,
93256,12,2020,Elec- Agricultural,Y,0,0,
93262,10,2020,Elec- Agricultural,Y,0,0,
93262,11,2020,Elec- Agricultural,Y,0,0,
93262,12,2020,Elec- Agricultural,Y,0,0,
93263,10,2020,Elec- Agricultural,Y,0,0,
93263,11,2020,Elec- Agricultural,Y,0,0,
93263,12,2020,Elec- Agricultural,Y,0,0,
93266,10,2020,Elec- Agricultural,Y,0,0,
93266,11,2020,Elec- Agricultural,Y,0,0,
93266,12,2020,Elec- Agricultural,Y,0,0,
93268,10,2020,Elec- Agricultural,Y,0,0,
93268,11,2020,Elec- Agricultural,Y,0,0,
93268,12,2020,Elec- Agricultural,Y,0,0,
93272,10,2020,Elec- Agricultural,Y,0,0,
93272,11,2020,Elec- Agricultural,Y,0,0,
93272,12,2020,Elec- Agricultural,Y,0,0,
93274,10,2020,Elec- Agricultural,Y,0,0,
93274,11,2020,Elec- Agricultural,Y,0,0,
93274,12,2020,Elec- Agricultural,Y,0,0,
93276,10,2020,Elec- Agricultural,Y,0,0,
93276,11,2020,Elec- Agricultural,Y,0,0,
93276,12,2020,Elec- Agricultural,Y,0,0,
93277,10,2020,Elec- Agricultural,Y,0,0,
93277,11,2020,Elec- Agricultural,Y,0,0,
93277,12,2020,Elec- Agricultural,Y,0,0,
93280,10,2020,Elec- Agricultural,Y,764,"67,408,604","88,231"
93280,11,2020,Elec- Agricultural,Y,0,0,
93280,12,2020,Elec- Agricultural,Y,0,0,
93286,10,2020,Elec- Agricultural,Y,0,0,
93286,11,2020,Elec- Agricultural,Y,0,0,
93286,12,2020,Elec- Agricultural,Y,0,0,
93291,10,2020,Elec- Agricultural,Y,0,0,
93291,11,2020,Elec- Agricultural,Y,0,0,
93291,12,2020,Elec- Agricultural,Y,0,0,
93292,10,2020,Elec- Agricultural,Y,0,0,
93292,11,2020,Elec- Agricultural,Y,0,0,
93292,12,2020,Elec- Agricultural,Y,0,0,
93301,10,2020,Elec- Agricultural,Y,0,0,
93301,11,2020,Elec- Agricultural,Y,0,0,
93301,12,2020,Elec- Agricultural,Y,0,0,
93304,10,2020,Elec- Agricultural,Y,0,0,
93304,11,2020,Elec- Agricultural,Y,0,0,
93304,12,2020,Elec- Agricultural,Y,0,0,
93305,10,2020,Elec- Agricultural,Y,0,0,
93305,11,2020,Elec- Agricultural,Y,0,0,
93305,12,2020,Elec- Agricultural,Y,0,0,
93306,10,2020,Elec- Agricultural,Y,0,0,
93306,11,2020,Elec- Agricultural,Y,0,0,
93306,12,2020,Elec- Agricultural,Y,0,0,
93307,10,2020,Elec- Agricultural,Y,648,"26,900,175","41,513"
93307,11,2020,Elec- Agricultural,Y,935,"20,992,815","22,452"
93307,12,2020,Elec- Agricultural,Y,"1,282","22,415,446","17,485"
93308,10,2020,Elec- Agricultural,Y,0,0,
93308,11,2020,Elec- Agricultural,Y,0,0,
93308,12,2020,Elec- Agricultural,Y,0,0,
93309,10,2020,Elec- Agricultural,Y,0,0,
93309,11,2020,Elec- Agricultural,Y,0,0,
93309,12,2020,Elec- Agricultural,Y,0,0,
93311,10,2020,Elec- Agricultural,Y,205,"14,650,837","71,467"
93311,11,2020,Elec- Agricultural,Y,0,0,
93311,12,2020,Elec- Agricultural,Y,0,0,
93312,10,2020,Elec- Agricultural,Y,0,0,
93312,11,2020,Elec- Agricultural,Y,0,0,
93312,12,2020,Elec- Agricultural,Y,0,0,
93313,10,2020,Elec- Agricultural,Y,196,"3,299,461","16,834"
93313,11,2020,Elec- Agricultural,Y,227,"1,993,723","8,783"
93313,12,2020,Elec- Agricultural,Y,0,0,
93314,10,2020,Elec- Agricultural,Y,0,0,
93314,11,2020,Elec- Agricultural,Y,0,0,
93314,12,2020,Elec- Agricultural,Y,0,0,
93401,10,2020,Elec- Agricultural,Y,0,0,
93401,11,2020,Elec- Agricultural,Y,0,0,
93401,12,2020,Elec- Agricultural,Y,0,0,
93402,10,2020,Elec- Agricultural,Y,0,0,
93402,11,2020,Elec- Agricultural,Y,0,0,
93402,12,2020,Elec- Agricultural,Y,0,0,
93405,10,2020,Elec- Agricultural,Y,0,0,
93405,11,2020,Elec- Agricultural,Y,0,0,
93405,12,2020,Elec- Agricultural,Y,0,0,
93420,10,2020,Elec- Agricultural,Y,"1,157","24,314,759","21,015"
93420,11,2020,Elec- Agricultural,Y,893,"13,729,680","15,375"
93420,12,2020,Elec- Agricultural,Y,902,"12,168,220","13,490"
93422,10,2020,Elec- Agricultural,Y,0,0,
93422,11,2020,Elec- Agricultural,Y,0,0,
93422,12,2020,Elec- Agricultural,Y,0,0,
93426,10,2020,Elec- Agricultural,Y,0,0,
93426,11,2020,Elec- Agricultural,Y,0,0,
93426,12,2020,Elec- Agricultural,Y,0,0,
93427,10,2020,Elec- Agricultural,Y,0,0,
93427,11,2020,Elec- Agricultural,Y,152,"511,794","3,367"
93427,12,2020,Elec- Agricultural,Y,0,0,
93428,10,2020,Elec- Agricultural,Y,0,0,
93428,11,2020,Elec- Agricultural,Y,0,0,
93428,12,2020,Elec- Agricultural,Y,0,0,
93430,10,2020,Elec- Agricultural,Y,113,"186,926","1,654"
93430,11,2020,Elec- Agricultural,Y,0,0,
93430,12,2020,Elec- Agricultural,Y,0,0,
93432,10,2020,Elec- Agricultural,Y,0,0,
93432,11,2020,Elec- Agricultural,Y,0,0,
93432,12,2020,Elec- Agricultural,Y,0,0,
93433,10,2020,Elec- Agricultural,Y,0,0,
93433,11,2020,Elec- Agricultural,Y,0,0,
93433,12,2020,Elec- Agricultural,Y,0,0,
93434,10,2020,Elec- Agricultural,Y,0,0,
93434,11,2020,Elec- Agricultural,Y,0,0,
93434,12,2020,Elec- Agricultural,Y,0,0,
93435,10,2020,Elec- Agricultural,Y,0,0,
93435,11,2020,Elec- Agricultural,Y,0,0,
93435,12,2020,Elec- Agricultural,Y,0,0,
93436,10,2020,Elec- Agricultural,Y,243,"1,954,277","8,042"
93436,11,2020,Elec- Agricultural,N,148,"943,979","6,378"
93436,12,2020,Elec- Agricultural,Y,238,"1,102,171","4,631"
93437,10,2020,Elec- Agricultural,Y,0,0,
93437,11,2020,Elec- Agricultural,Y,0,0,
93437,12,2020,Elec- Agricultural,Y,0,0,
93441,10,2020,Elec- Agricultural,Y,0,0,
93441,11,2020,Elec- Agricultural,Y,0,0,
93441,12,2020,Elec- Agricultural,N,49,"180,266","3,679"
93442,10,2020,Elec- Agricultural,Y,0,0,
93442,11,2020,Elec- Agricultural,Y,0,0,
93442,12,2020,Elec- Agricultural,Y,0,0,
93444,10,2020,Elec- Agricultural,Y,0,0,
93444,11,2020,Elec- Agricultural,Y,0,0,
93444,12,2020,Elec- Agricultural,Y,0,0,
93445,10,2020,Elec- Agricultural,Y,0,0,
93445,11,2020,Elec- Agricultural,Y,0,0,
93445,12,2020,Elec- Agricultural,Y,0,0,
93446,10,2020,Elec- Agricultural,Y,604,"2,581,908","4,275"
93446,11,2020,Elec- Agricultural,Y,"1,398","17,125,565","12,250"
93446,12,2020,Elec- Agricultural,Y,696,"1,288,882","1,852"
93449,10,2020,Elec- Agricultural,Y,0,0,
93449,11,2020,Elec- Agricultural,Y,0,0,
93449,12,2020,Elec- Agricultural,Y,0,0,
93450,10,2020,Elec- Agricultural,Y,0,0,
93450,11,2020,Elec- Agricultural,Y,0,0,
93450,12,2020,Elec- Agricultural,Y,0,0,
93451,10,2020,Elec- Agricultural,N,121,"442,821","3,660"
93451,11,2020,Elec- Agricultural,Y,0,0,
93451,12,2020,Elec- Agricultural,Y,0,0,
93452,10,2020,Elec- Agricultural,Y,0,0,
93452,11,2020,Elec- Agricultural,Y,0,0,
93452,12,2020,Elec- Agricultural,Y,0,0,
93453,10,2020,Elec- Agricultural,Y,0,0,
93453,11,2020,Elec- Agricultural,Y,0,0,
93453,12,2020,Elec- Agricultural,Y,0,0,
93454,10,2020,Elec- Agricultural,Y,0,0,
93454,11,2020,Elec- Agricultural,Y,0,0,
93454,12,2020,Elec- Agricultural,Y,0,0,
93455,10,2020,Elec- Agricultural,Y,0,0,
93455,11,2020,Elec- Agricultural,Y,0,0,
93455,12,2020,Elec- Agricultural,Y,0,0,
93458,10,2020,Elec- Agricultural,Y,0,0,
93458,11,2020,Elec- Agricultural,Y,0,0,
93458,12,2020,Elec- Agricultural,Y,0,0,
93460,10,2020,Elec- Agricultural,Y,184,"814,383","4,426"
93460,11,2020,Elec- Agricultural,Y,230,"703,964","3,061"
93460,12,2020,Elec- Agricultural,Y,243,"652,036","2,683"
93461,10,2020,Elec- Agricultural,Y,0,0,
93461,11,2020,Elec- Agricultural,Y,0,0,
93461,12,2020,Elec- Agricultural,Y,0,0,
93463,10,2020,Elec- Agricultural,Y,110,"493,686","4,488"
93463,11,2020,Elec- Agricultural,Y,0,0,
93463,12,2020,Elec- Agricultural,Y,0,0,
93465,10,2020,Elec- Agricultural,N,133,"250,992","1,887"
93465,11,2020,Elec- Agricultural,Y,391,"450,095","1,151"
93465,12,2020,Elec- Agricultural,Y,390,"388,487",996
93601,10,2020,Elec- Agricultural,Y,0,0,
93601,11,2020,Elec- Agricultural,Y,0,0,
93601,12,2020,Elec- Agricultural,Y,0,0,
93602,10,2020,Elec- Agricultural,Y,0,0,
93602,11,2020,Elec- Agricultural,Y,0,0,
93602,12,2020,Elec- Agricultural,Y,0,0,
93603,10,2020,Elec- Agricultural,Y,0,0,
93603,11,2020,Elec- Agricultural,Y,0,0,
93603,12,2020,Elec- Agricultural,Y,0,0,
93608,10,2020,Elec- Agricultural,Y,0,0,
93608,11,2020,Elec- Agricultural,Y,0,0,
93608,12,2020,Elec- Agricultural,Y,0,0,
93609,10,2020,Elec- Agricultural,Y,0,0,
93609,11,2020,Elec- Agricultural,Y,0,0,
93609,12,2020,Elec- Agricultural,Y,0,0,
93610,10,2020,Elec- Agricultural,N,484,"19,162,641","39,592"
93610,11,2020,Elec- Agricultural,Y,777,"11,101,003","14,287"
93610,12,2020,Elec- Agricultural,Y,663,"7,720,775","11,645"
93611,10,2020,Elec- Agricultural,Y,0,0,
93611,11,2020,Elec- Agricultural,Y,0,0,
93611,12,2020,Elec- Agricultural,Y,0,0,
93612,10,2020,Elec- Agricultural,Y,0,0,
93612,11,2020,Elec- Agricultural,Y,0,0,
93612,12,2020,Elec- Agricultural,Y,0,0,
93614,10,2020,Elec- Agricultural,Y,0,0,
93614,11,2020,Elec- Agricultural,Y,0,0,
93614,12,2020,Elec- Agricultural,Y,0,0,
93615,10,2020,Elec- Agricultural,Y,0,0,
93615,11,2020,Elec- Agricultural,Y,0,0,
93615,12,2020,Elec- Agricultural,Y,0,0,
93616,10,2020,Elec- Agricultural,Y,0,0,
93616,11,2020,Elec- Agricultural,Y,0,0,
93616,12,2020,Elec- Agricultural,Y,0,0,
93618,10,2020,Elec- Agricultural,Y,0,0,
93618,11,2020,Elec- Agricultural,Y,0,0,
93618,12,2020,Elec- Agricultural,Y,0,0,
93619,10,2020,Elec- Agricultural,Y,0,0,
93619,11,2020,Elec- Agricultural,Y,167,"123,760",741
93619,12,2020,Elec- Agricultural,Y,0,0,
93620,10,2020,Elec- Agricultural,Y,312,"6,382,269","20,456"
93620,11,2020,Elec- Agricultural,Y,0,0,
93620,12,2020,Elec- Agricultural,Y,0,0,
93621,10,2020,Elec- Agricultural,Y,0,0,
93621,11,2020,Elec- Agricultural,Y,0,0,
93621,12,2020,Elec- Agricultural,Y,0,0,
93622,10,2020,Elec- Agricultural,Y,548,"19,615,281","35,794"
93622,11,2020,Elec- Agricultural,Y,"1,770","25,012,965","14,132"
93622,12,2020,Elec- Agricultural,Y,0,0,
93625,10,2020,Elec- Agricultural,Y,0,0,
93625,11,2020,Elec- Agricultural,Y,0,0,
93625,12,2020,Elec- Agricultural,Y,0,0,
93626,10,2020,Elec- Agricultural,Y,0,0,
93626,11,2020,Elec- Agricultural,Y,0,0,
93626,12,2020,Elec- Agricultural,Y,0,0,
93627,10,2020,Elec- Agricultural,Y,0,0,
93627,11,2020,Elec- Agricultural,Y,0,0,
93627,12,2020,Elec- Agricultural,Y,0,0,
93628,10,2020,Elec- Agricultural,Y,0,0,
93628,11,2020,Elec- Agricultural,Y,0,0,
93628,12,2020,Elec- Agricultural,Y,0,0,
93630,10,2020,Elec- Agricultural,N,520,"11,047,055","21,244"
93630,11,2020,Elec- Agricultural,Y,"1,142","19,574,905","17,141"
93630,12,2020,Elec- Agricultural,Y,0,0,
93631,10,2020,Elec- Agricultural,Y,909,"8,210,882","9,033"
93631,11,2020,Elec- Agricultural,Y,"3,407","61,738,727","18,121"
93631,12,2020,Elec- Agricultural,Y,0,0,
93635,10,2020,Elec- Agricultural,Y,"1,124","20,904,477","18,598"
93635,11,2020,Elec- Agricultural,Y,0,0,
93635,12,2020,Elec- Agricultural,Y,"1,683","19,138,742","11,372"
93636,10,2020,Elec- Agricultural,Y,0,0,
93636,11,2020,Elec- Agricultural,Y,0,0,
93636,12,2020,Elec- Agricultural,Y,0,0,
93637,10,2020,Elec- Agricultural,N,686,"19,846,911","28,931"
93637,11,2020,Elec- Agricultural,N,685,"9,004,781","13,146"
93637,12,2020,Elec- Agricultural,Y,"1,683","13,235,369","7,864"
93638,10,2020,Elec- Agricultural,Y,354,"7,240,694","20,454"
93638,11,2020,Elec- Agricultural,Y,413,"2,315,735","5,607"
93638,12,2020,Elec- Agricultural,Y,0,0,
93640,10,2020,Elec- Agricultural,Y,0,0,
93640,11,2020,Elec- Agricultural,Y,0,0,
93640,12,2020,Elec- Agricultural,Y,0,0,
93641,10,2020,Elec- Agricultural,Y,0,0,
93641,11,2020,Elec- Agricultural,Y,0,0,
93641,12,2020,Elec- Agricultural,Y,0,0,
93643,10,2020,Elec- Agricultural,Y,0,0,
93643,11,2020,Elec- Agricultural,Y,0,0,
93643,12,2020,Elec- Agricultural,Y,0,0,
93644,10,2020,Elec- Agricultural,Y,0,0,
93644,11,2020,Elec- Agricultural,Y,0,0,
93644,12,2020,Elec- Agricultural,Y,0,0,
93645,10,2020,Elec- Agricultural,Y,0,0,
93645,11,2020,Elec- Agricultural,Y,0,0,
93645,12,2020,Elec- Agricultural,Y,0,0,
93646,10,2020,Elec- Agricultural,Y,0,0,
93646,11,2020,Elec- Agricultural,Y,840,"3,095,076","3,685"
93646,12,2020,Elec- Agricultural,Y,0,0,
93647,10,2020,Elec- Agricultural,Y,639,"3,345,412","5,235"
93647,11,2020,Elec- Agricultural,Y,0,0,
93647,12,2020,Elec- Agricultural,Y,0,0,
93648,10,2020,Elec- Agricultural,Y,0,0,
93648,11,2020,Elec- Agricultural,Y,0,0,
93648,12,2020,Elec- Agricultural,Y,0,0,
93650,10,2020,Elec- Agricultural,Y,0,0,
93650,11,2020,Elec- Agricultural,Y,0,0,
93650,12,2020,Elec- Agricultural,Y,0,0,
93651,10,2020,Elec- Agricultural,Y,0,0,
93651,11,2020,Elec- Agricultural,Y,0,0,
93651,12,2020,Elec- Agricultural,Y,0,0,
93652,10,2020,Elec- Agricultural,Y,0,0,
93652,11,2020,Elec- Agricultural,Y,0,0,
93652,12,2020,Elec- Agricultural,Y,0,0,
93653,10,2020,Elec- Agricultural,Y,0,0,
93653,11,2020,Elec- Agricultural,Y,0,0,
93653,12,2020,Elec- Agricultural,Y,0,0,
93654,10,2020,Elec- Agricultural,Y,"1,110","11,274,023","10,157"
93654,11,2020,Elec- Agricultural,Y,0,0,
93654,12,2020,Elec- Agricultural,Y,0,0,
93656,10,2020,Elec- Agricultural,Y,0,0,
93656,11,2020,Elec- Agricultural,Y,0,0,
93656,12,2020,Elec- Agricultural,Y,0,0,
93657,10,2020,Elec- Agricultural,Y,742,"3,528,636","4,756"
93657,11,2020,Elec- Agricultural,Y,"1,363","7,429,248","5,451"
93657,12,2020,Elec- Agricultural,Y,"2,199","8,318,135","3,783"
93660,10,2020,Elec- Agricultural,Y,113,"3,160,251","27,967"
93660,11,2020,Elec- Agricultural,Y,0,0,
93660,12,2020,Elec- Agricultural,Y,0,0,
93662,10,2020,Elec- Agricultural,Y,"1,037","7,839,936","7,560"
93662,11,2020,Elec- Agricultural,Y,0,0,
93662,12,2020,Elec- Agricultural,Y,0,0,
93667,10,2020,Elec- Agricultural,Y,0,0,
93667,11,2020,Elec- Agricultural,Y,0,0,
93667,12,2020,Elec- Agricultural,Y,0,0,
93668,10,2020,Elec- Agricultural,Y,0,0,
93668,11,2020,Elec- Agricultural,Y,0,0,
93668,12,2020,Elec- Agricultural,Y,0,0,
93675,10,2020,Elec- Agricultural,Y,0,0,
93675,11,2020,Elec- Agricultural,Y,0,0,
93675,12,2020,Elec- Agricultural,Y,0,0,
93701,10,2020,Elec- Agricultural,Y,0,0,
93701,11,2020,Elec- Agricultural,Y,0,0,
93701,12,2020,Elec- Agricultural,Y,0,0,
93702,10,2020,Elec- Agricultural,Y,0,0,
93702,11,2020,Elec- Agricultural,Y,0,0,
93702,12,2020,Elec- Agricultural,Y,0,0,
93703,10,2020,Elec- Agricultural,Y,0,0,
93703,11,2020,Elec- Agricultural,Y,0,0,
93703,12,2020,Elec- Agricultural,Y,0,0,
93704,10,2020,Elec- Agricultural,Y,0,0,
93704,11,2020,Elec- Agricultural,Y,0,0,
93704,12,2020,Elec- Agricultural,Y,0,0,
93705,10,2020,Elec- Agricultural,Y,0,0,
93705,11,2020,Elec- Agricultural,Y,0,0,
93705,12,2020,Elec- Agricultural,Y,0,0,
93706,10,2020,Elec- Agricultural,Y,"2,918","28,683,570","9,830"
93706,11,2020,Elec- Agricultural,Y,0,0,
93706,12,2020,Elec- Agricultural,Y,"7,950","85,959,694","10,813"
93710,10,2020,Elec- Agricultural,Y,0,0,
93710,11,2020,Elec- Agricultural,Y,0,0,
93710,12,2020,Elec- Agricultural,Y,0,0,
93711,10,2020,Elec- Agricultural,Y,0,0,
93711,11,2020,Elec- Agricultural,Y,0,0,
93711,12,2020,Elec- Agricultural,Y,0,0,
93720,10,2020,Elec- Agricultural,Y,0,0,
93720,11,2020,Elec- Agricultural,Y,0,0,
93720,12,2020,Elec- Agricultural,Y,0,0,
93721,10,2020,Elec- Agricultural,Y,0,0,
93721,11,2020,Elec- Agricultural,Y,0,0,
93721,12,2020,Elec- Agricultural,Y,0,0,
93722,10,2020,Elec- Agricultural,Y,0,0,
93722,11,2020,Elec- Agricultural,Y,327,"403,515","1,234"
93722,12,2020,Elec- Agricultural,Y,0,0,
93723,10,2020,Elec- Agricultural,Y,0,0,
93723,11,2020,Elec- Agricultural,Y,0,0,
93723,12,2020,Elec- Agricultural,Y,0,0,
93725,10,2020,Elec- Agricultural,Y,0,0,
93725,11,2020,Elec- Agricultural,Y,"2,644","18,399,476","6,959"
93725,12,2020,Elec- Agricultural,Y,0,0,
93726,10,2020,Elec- Agricultural,Y,0,0,
93726,11,2020,Elec- Agricultural,Y,0,0,
93726,12,2020,Elec- Agricultural,Y,0,0,
93727,10,2020,Elec- Agricultural,Y,0,0,
93727,11,2020,Elec- Agricultural,Y,361,"495,623","1,373"
93727,12,2020,Elec- Agricultural,Y,0,0,
93728,10,2020,Elec- Agricultural,Y,0,0,
93728,11,2020,Elec- Agricultural,Y,0,0,
93728,12,2020,Elec- Agricultural,Y,0,0,
93730,10,2020,Elec- Agricultural,Y,0,0,
93730,11,2020,Elec- Agricultural,Y,0,0,
93730,12,2020,Elec- Agricultural,Y,0,0,
93737,10,2020,Elec- Agricultural,Y,0,0,
93737,11,2020,Elec- Agricultural,Y,0,0,
93737,12,2020,Elec- Agricultural,Y,0,0,
93740,10,2020,Elec- Agricultural,Y,0,0,
93740,11,2020,Elec- Agricultural,Y,0,0,
93740,12,2020,Elec- Agricultural,Y,0,0,
93741,10,2020,Elec- Agricultural,Y,0,0,
93741,11,2020,Elec- Agricultural,Y,0,0,
93741,12,2020,Elec- Agricultural,Y,0,0,
93901,10,2020,Elec- Agricultural,Y,0,0,
93901,11,2020,Elec- Agricultural,Y,0,0,
93901,12,2020,Elec- Agricultural,Y,0,0,
93905,10,2020,Elec- Agricultural,Y,0,0,
93905,11,2020,Elec- Agricultural,Y,0,0,
93905,12,2020,Elec- Agricultural,Y,0,0,
93906,10,2020,Elec- Agricultural,Y,0,0,
93906,11,2020,Elec- Agricultural,Y,0,0,
93906,12,2020,Elec- Agricultural,Y,0,0,
93907,10,2020,Elec- Agricultural,Y,0,0,
93907,11,2020,Elec- Agricultural,Y,0,0,
93907,12,2020,Elec- Agricultural,Y,0,0,
93908,10,2020,Elec- Agricultural,Y,0,0,
93908,11,2020,Elec- Agricultural,Y,0,0,
93908,12,2020,Elec- Agricultural,Y,0,0,
93920,10,2020,Elec- Agricultural,Y,0,0,
93920,11,2020,Elec- Agricultural,Y,0,0,
93920,12,2020,Elec- Agricultural,Y,0,0,
93923,10,2020,Elec- Agricultural,Y,0,0,
93923,11,2020,Elec- Agricultural,Y,0,0,
93923,12,2020,Elec- Agricultural,Y,0,0,
93924,10,2020,Elec- Agricultural,Y,0,0,
93924,11,2020,Elec- Agricultural,Y,0,0,
93924,12,2020,Elec- Agricultural,Y,0,0,
93925,10,2020,Elec- Agricultural,Y,0,0,
93925,11,2020,Elec- Agricultural,Y,0,0,
93925,12,2020,Elec- Agricultural,Y,0,0,
93926,10,2020,Elec- Agricultural,Y,0,0,
93926,11,2020,Elec- Agricultural,Y,0,0,
93926,12,2020,Elec- Agricultural,Y,0,0,
93927,10,2020,Elec- Agricultural,Y,0,0,
93927,11,2020,Elec- Agricultural,Y,0,0,
93927,12,2020,Elec- Agricultural,Y,0,0,
93930,10,2020,Elec- Agricultural,Y,502,"16,056,722","31,986"
93930,11,2020,Elec- Agricultural,Y,0,0,
93930,12,2020,Elec- Agricultural,Y,0,0,
93932,10,2020,Elec- Agricultural,Y,0,0,
93932,11,2020,Elec- Agricultural,Y,0,0,
93932,12,2020,Elec- Agricultural,Y,0,0,
93933,10,2020,Elec- Agricultural,Y,0,0,
93933,11,2020,Elec- Agricultural,Y,0,0,
93933,12,2020,Elec- Agricultural,Y,0,0,
93940,10,2020,Elec- Agricultural,Y,0,0,
93940,11,2020,Elec- Agricultural,Y,0,0,
93940,12,2020,Elec- Agricultural,Y,0,0,
93950,10,2020,Elec- Agricultural,Y,0,0,
93950,11,2020,Elec- Agricultural,Y,0,0,
93950,12,2020,Elec- Agricultural,Y,0,0,
93960,10,2020,Elec- Agricultural,Y,0,0,
93960,11,2020,Elec- Agricultural,Y,0,0,
93960,12,2020,Elec- Agricultural,Y,0,0,
94010,10,2020,Elec- Agricultural,Y,0,0,
94010,11,2020,Elec- Agricultural,Y,0,0,
94010,12,2020,Elec- Agricultural,Y,0,0,
94014,10,2020,Elec- Agricultural,Y,0,0,
94014,11,2020,Elec- Agricultural,Y,0,0,
94014,12,2020,Elec- Agricultural,Y,0,0,
94015,10,2020,Elec- Agricultural,Y,0,0,
94015,11,2020,Elec- Agricultural,Y,0,0,
94015,12,2020,Elec- Agricultural,Y,0,0,
94019,10,2020,Elec- Agricultural,Y,0,0,
94019,11,2020,Elec- Agricultural,Y,0,0,
94019,12,2020,Elec- Agricultural,Y,0,0,
94020,10,2020,Elec- Agricultural,Y,0,0,
94020,11,2020,Elec- Agricultural,Y,0,0,
94020,12,2020,Elec- Agricultural,Y,0,0,
94022,10,2020,Elec- Agricultural,Y,0,0,
94022,11,2020,Elec- Agricultural,Y,0,0,
94022,12,2020,Elec- Agricultural,Y,0,0,
94025,10,2020,Elec- Agricultural,Y,0,0,
