ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALKWH,AVERAGEKWH
93455,3,2021,Elec- Agricultural,Y,0,0,
93458,1,2021,Elec- Agricultural,Y,0,0,
93458,2,2021,Elec- Agricultural,Y,0,0,
93458,3,2021,Elec- Agricultural,Y,0,0,
93460,1,2021,Elec- Agricultural,Y,245,"445,967","1,820"
93460,2,2021,Elec- Agricultural,Y,182,"246,559","1,355"
93460,3,2021,Elec- Agricultural,Y,232,"573,373","2,471"
93461,1,2021,Elec- Agricultural,Y,0,0,
93461,2,2021,Elec- Agricultural,Y,0,0,
93461,3,2021,Elec- Agricultural,Y,0,0,
93463,1,2021,Elec- Agricultural,Y,0,0,
93463,2,2021,Elec- Agricultural,Y,0,0,
93463,3,2021,Elec- Agricultural,Y,0,0,
93465,1,2021,Elec- Agricultural,Y,0,0,
93465,2,2021,Elec- Agricultural,Y,0,0,
93465,3,2021,Elec- Agricultural,Y,382,"305,596",800
93601,1,2021,Elec- Agricultural,Y,0,0,
93601,2,2021,Elec- Agricultural,Y,0,0,
93601,3,2021,Elec- Agricultural,Y,0,0,
93602,1,2021,Elec- Agricultural,Y,0,0,
93602,2,2021,Elec- Agricultural,Y,0,0,
93602,3,2021,Elec- Agricultural,Y,0,0,
93603,1,2021,Elec- Agricultural,Y,0,0,
93603,2,2021,Elec- Agricultural,Y,0,0,
93603,3,2021,Elec- Agricultural,Y,0,0,
93608,1,2021,Elec- Agricultural,Y,0,0,
93608,2,2021,Elec- Agricultural,Y,0,0,
93608,3,2021,Elec- Agricultural,Y,0,0,
93609,1,2021,Elec- Agricultural,Y,0,0,
93609,2,2021,Elec- Agricultural,Y,495,"3,753,936","7,584"
93609,3,2021,Elec- Agricultural,Y,279,"2,192,844","7,860"
93610,1,2021,Elec- Agricultural,Y,690,"7,190,166","10,421"
93610,2,2021,Elec- Agricultural,Y,688,"6,446,897","9,370"
93610,3,2021,Elec- Agricultural,Y,767,"17,581,208","22,922"
93611,1,2021,Elec- Agricultural,Y,0,0,
93611,2,2021,Elec- Agricultural,Y,0,0,
93611,3,2021,Elec- Agricultural,Y,0,0,
93612,1,2021,Elec- Agricultural,Y,0,0,
93612,2,2021,Elec- Agricultural,Y,0,0,
93612,3,2021,Elec- Agricultural,Y,0,0,
93614,1,2021,Elec- Agricultural,Y,0,0,
93614,2,2021,Elec- Agricultural,Y,0,0,
93614,3,2021,Elec- Agricultural,Y,0,0,
93615,1,2021,Elec- Agricultural,Y,0,0,
93615,2,2021,Elec- Agricultural,Y,0,0,
93615,3,2021,Elec- Agricultural,Y,0,0,
93616,1,2021,Elec- Agricultural,Y,0,0,
93616,2,2021,Elec- Agricultural,Y,0,0,
93616,3,2021,Elec- Agricultural,Y,0,0,
93618,1,2021,Elec- Agricultural,Y,0,0,
93618,2,2021,Elec- Agricultural,Y,0,0,
93618,3,2021,Elec- Agricultural,Y,0,0,
93619,1,2021,Elec- Agricultural,Y,0,0,
93619,2,2021,Elec- Agricultural,Y,0,0,
93619,3,2021,Elec- Agricultural,Y,256,"142,841",558
93620,1,2021,Elec- Agricultural,Y,0,0,
93620,2,2021,Elec- Agricultural,Y,0,0,
93620,3,2021,Elec- Agricultural,N,207,"1,934,629","9,346"
93621,1,2021,Elec- Agricultural,Y,0,0,
93621,2,2021,Elec- Agricultural,Y,0,0,
93621,3,2021,Elec- Agricultural,Y,0,0,
93622,1,2021,Elec- Agricultural,Y,0,0,
93622,2,2021,Elec- Agricultural,Y,"2,058","19,418,051","9,435"
93622,3,2021,Elec- Agricultural,Y,0,0,
93624,2,2021,Elec- Agricultural,N,115,"2,710,168","23,567"
93624,3,2021,Elec- Agricultural,N,114,"4,075,464","35,750"
93625,1,2021,Elec- Agricultural,Y,0,0,
93625,2,2021,Elec- Agricultural,Y,0,0,
93625,3,2021,Elec- Agricultural,Y,0,0,
93626,1,2021,Elec- Agricultural,Y,0,0,
93626,2,2021,Elec- Agricultural,Y,0,0,
93626,3,2021,Elec- Agricultural,Y,0,0,
93627,1,2021,Elec- Agricultural,Y,0,0,
93627,2,2021,Elec- Agricultural,Y,0,0,
93627,3,2021,Elec- Agricultural,Y,0,0,
93628,1,2021,Elec- Agricultural,Y,0,0,
93628,2,2021,Elec- Agricultural,Y,0,0,
93628,3,2021,Elec- Agricultural,Y,0,0,
93630,1,2021,Elec- Agricultural,Y,586,"4,369,525","7,457"
93630,2,2021,Elec- Agricultural,Y,583,"5,470,528","9,383"
93630,3,2021,Elec- Agricultural,Y,887,"21,365,039","24,087"
93631,1,2021,Elec- Agricultural,Y,0,0,
93631,2,2021,Elec- Agricultural,Y,"3,910","61,627,121","15,761"
93631,3,2021,Elec- Agricultural,Y,"1,282","6,878,895","5,366"
93635,1,2021,Elec- Agricultural,Y,"3,347","35,445,803","10,590"
93635,2,2021,Elec- Agricultural,Y,0,0,
93635,3,2021,Elec- Agricultural,Y,"1,599","22,233,572","13,905"
93636,1,2021,Elec- Agricultural,Y,0,0,
93636,2,2021,Elec- Agricultural,Y,0,0,
93636,3,2021,Elec- Agricultural,Y,0,0,
93637,1,2021,Elec- Agricultural,Y,"1,690","11,528,229","6,821"
93637,2,2021,Elec- Agricultural,Y,"1,092","7,432,910","6,807"
93637,3,2021,Elec- Agricultural,Y,"1,093","16,590,877","15,179"
93638,1,2021,Elec- Agricultural,Y,0,0,
93638,2,2021,Elec- Agricultural,Y,0,0,
93638,3,2021,Elec- Agricultural,Y,0,0,
93640,1,2021,Elec- Agricultural,Y,0,0,
93640,2,2021,Elec- Agricultural,Y,0,0,
93640,3,2021,Elec- Agricultural,Y,0,0,
93641,1,2021,Elec- Agricultural,Y,0,0,
93641,2,2021,Elec- Agricultural,Y,0,0,
93641,3,2021,Elec- Agricultural,Y,0,0,
93643,1,2021,Elec- Agricultural,Y,0,0,
93643,2,2021,Elec- Agricultural,Y,0,0,
93643,3,2021,Elec- Agricultural,Y,0,0,
93644,1,2021,Elec- Agricultural,Y,0,0,
93644,2,2021,Elec- Agricultural,Y,0,0,
93644,3,2021,Elec- Agricultural,Y,0,0,
93645,1,2021,Elec- Agricultural,Y,0,0,
93645,2,2021,Elec- Agricultural,Y,0,0,
93645,3,2021,Elec- Agricultural,Y,0,0,
93646,1,2021,Elec- Agricultural,Y,0,0,
93646,2,2021,Elec- Agricultural,Y,0,0,
93646,3,2021,Elec- Agricultural,Y,0,0,
93647,1,2021,Elec- Agricultural,Y,0,0,
93647,2,2021,Elec- Agricultural,Y,0,0,
93647,3,2021,Elec- Agricultural,Y,0,0,
93648,1,2021,Elec- Agricultural,Y,0,0,
93648,2,2021,Elec- Agricultural,Y,0,0,
93648,3,2021,Elec- Agricultural,Y,0,0,
93650,1,2021,Elec- Agricultural,Y,0,0,
93650,2,2021,Elec- Agricultural,Y,0,0,
93650,3,2021,Elec- Agricultural,Y,0,0,
93651,1,2021,Elec- Agricultural,Y,0,0,
93651,2,2021,Elec- Agricultural,Y,0,0,
93651,3,2021,Elec- Agricultural,Y,0,0,
93652,1,2021,Elec- Agricultural,Y,0,0,
93652,2,2021,Elec- Agricultural,Y,0,0,
93652,3,2021,Elec- Agricultural,Y,0,0,
93653,1,2021,Elec- Agricultural,Y,0,0,
93653,2,2021,Elec- Agricultural,Y,0,0,
93653,3,2021,Elec- Agricultural,Y,0,0,
93654,1,2021,Elec- Agricultural,Y,0,0,
93654,2,2021,Elec- Agricultural,Y,0,0,
93654,3,2021,Elec- Agricultural,Y,0,0,
93656,1,2021,Elec- Agricultural,Y,0,0,
93656,2,2021,Elec- Agricultural,Y,0,0,
93656,3,2021,Elec- Agricultural,Y,0,0,
93657,1,2021,Elec- Agricultural,Y,"2,064","6,660,910","3,227"
93657,2,2021,Elec- Agricultural,Y,"1,557","3,665,697","2,354"
93657,3,2021,Elec- Agricultural,Y,"2,013","7,629,838","3,790"
93660,1,2021,Elec- Agricultural,Y,0,0,
93660,2,2021,Elec- Agricultural,Y,0,0,
93660,3,2021,Elec- Agricultural,Y,0,0,
93662,1,2021,Elec- Agricultural,Y,0,0,
93662,2,2021,Elec- Agricultural,Y,0,0,
93662,3,2021,Elec- Agricultural,Y,885,"4,657,952","5,263"
93667,1,2021,Elec- Agricultural,Y,0,0,
93667,2,2021,Elec- Agricultural,Y,0,0,
93667,3,2021,Elec- Agricultural,Y,0,0,
93668,1,2021,Elec- Agricultural,Y,0,0,
93668,2,2021,Elec- Agricultural,Y,0,0,
93668,3,2021,Elec- Agricultural,Y,0,0,
93675,1,2021,Elec- Agricultural,Y,0,0,
93675,2,2021,Elec- Agricultural,Y,0,0,
93675,3,2021,Elec- Agricultural,Y,0,0,
93701,1,2021,Elec- Agricultural,Y,0,0,
93701,2,2021,Elec- Agricultural,Y,0,0,
93701,3,2021,Elec- Agricultural,Y,0,0,
93702,1,2021,Elec- Agricultural,Y,0,0,
93702,2,2021,Elec- Agricultural,Y,0,0,
93702,3,2021,Elec- Agricultural,Y,0,0,
93703,1,2021,Elec- Agricultural,Y,0,0,
93703,2,2021,Elec- Agricultural,Y,0,0,
93703,3,2021,Elec- Agricultural,Y,0,0,
93704,1,2021,Elec- Agricultural,Y,0,0,
93704,2,2021,Elec- Agricultural,Y,0,0,
93704,3,2021,Elec- Agricultural,Y,0,0,
93705,1,2021,Elec- Agricultural,Y,0,0,
93705,2,2021,Elec- Agricultural,Y,0,0,
93705,3,2021,Elec- Agricultural,Y,0,0,
93706,1,2021,Elec- Agricultural,Y,"7,448","76,810,608","10,313"
93706,2,2021,Elec- Agricultural,Y,0,0,
93706,3,2021,Elec- Agricultural,Y,0,0,
93710,1,2021,Elec- Agricultural,Y,0,0,
93710,2,2021,Elec- Agricultural,Y,0,0,
93710,3,2021,Elec- Agricultural,Y,0,0,
93711,1,2021,Elec- Agricultural,Y,0,0,
93711,2,2021,Elec- Agricultural,Y,0,0,
93711,3,2021,Elec- Agricultural,Y,220,"395,588","1,798"
93720,1,2021,Elec- Agricultural,Y,0,0,
93720,2,2021,Elec- Agricultural,Y,0,0,
93720,3,2021,Elec- Agricultural,Y,0,0,
93721,1,2021,Elec- Agricultural,Y,0,0,
93721,2,2021,Elec- Agricultural,Y,0,0,
93721,3,2021,Elec- Agricultural,Y,0,0,
93722,1,2021,Elec- Agricultural,Y,0,0,
93722,2,2021,Elec- Agricultural,Y,0,0,
93722,3,2021,Elec- Agricultural,Y,211,"364,624","1,728"
93723,1,2021,Elec- Agricultural,Y,0,0,
93723,2,2021,Elec- Agricultural,Y,0,0,
93723,3,2021,Elec- Agricultural,N,139,"333,549","2,400"
93725,1,2021,Elec- Agricultural,Y,0,0,
93725,2,2021,Elec- Agricultural,Y,"3,037","10,458,210","3,444"
93725,3,2021,Elec- Agricultural,Y,"1,605","11,924,211","7,429"
93726,1,2021,Elec- Agricultural,Y,0,0,
93726,2,2021,Elec- Agricultural,Y,0,0,
93726,3,2021,Elec- Agricultural,Y,0,0,
93727,1,2021,Elec- Agricultural,Y,0,0,
93727,2,2021,Elec- Agricultural,Y,0,0,
93727,3,2021,Elec- Agricultural,Y,172,"302,188","1,757"
93728,1,2021,Elec- Agricultural,Y,0,0,
93728,2,2021,Elec- Agricultural,Y,0,0,
93728,3,2021,Elec- Agricultural,Y,0,0,
93730,1,2021,Elec- Agricultural,Y,0,0,
93730,2,2021,Elec- Agricultural,Y,0,0,
93730,3,2021,Elec- Agricultural,Y,0,0,
93737,1,2021,Elec- Agricultural,Y,0,0,
93737,2,2021,Elec- Agricultural,Y,0,0,
93737,3,2021,Elec- Agricultural,Y,0,0,
93740,1,2021,Elec- Agricultural,Y,0,0,
93740,2,2021,Elec- Agricultural,Y,0,0,
93740,3,2021,Elec- Agricultural,Y,0,0,
93741,1,2021,Elec- Agricultural,Y,0,0,
93741,2,2021,Elec- Agricultural,Y,0,0,
93741,3,2021,Elec- Agricultural,Y,0,0,
93901,1,2021,Elec- Agricultural,Y,0,0,
93901,2,2021,Elec- Agricultural,Y,0,0,
93901,3,2021,Elec- Agricultural,Y,0,0,
93905,1,2021,Elec- Agricultural,Y,0,0,
93905,2,2021,Elec- Agricultural,Y,0,0,
93905,3,2021,Elec- Agricultural,Y,0,0,
93906,1,2021,Elec- Agricultural,Y,0,0,
93906,2,2021,Elec- Agricultural,Y,0,0,
93906,3,2021,Elec- Agricultural,Y,0,0,
93907,1,2021,Elec- Agricultural,Y,0,0,
93907,2,2021,Elec- Agricultural,Y,0,0,
93907,3,2021,Elec- Agricultural,Y,0,0,
93908,1,2021,Elec- Agricultural,Y,0,0,
93908,2,2021,Elec- Agricultural,Y,0,0,
93908,3,2021,Elec- Agricultural,Y,0,0,
93920,1,2021,Elec- Agricultural,Y,0,0,
93920,2,2021,Elec- Agricultural,Y,0,0,
93920,3,2021,Elec- Agricultural,Y,0,0,
93923,1,2021,Elec- Agricultural,Y,0,0,
93923,2,2021,Elec- Agricultural,Y,0,0,
93923,3,2021,Elec- Agricultural,Y,0,0,
93924,1,2021,Elec- Agricultural,Y,0,0,
93924,2,2021,Elec- Agricultural,Y,0,0,
93924,3,2021,Elec- Agricultural,Y,0,0,
93925,1,2021,Elec- Agricultural,Y,0,0,
93925,2,2021,Elec- Agricultural,Y,0,0,
93925,3,2021,Elec- Agricultural,Y,0,0,
93926,1,2021,Elec- Agricultural,Y,0,0,
93926,2,2021,Elec- Agricultural,Y,0,0,
93926,3,2021,Elec- Agricultural,Y,0,0,
93927,1,2021,Elec- Agricultural,Y,0,0,
93927,2,2021,Elec- Agricultural,Y,0,0,
93927,3,2021,Elec- Agricultural,Y,0,0,
93930,1,2021,Elec- Agricultural,Y,0,0,
93930,2,2021,Elec- Agricultural,Y,0,0,
93930,3,2021,Elec- Agricultural,Y,566,"16,198,677","28,620"
93932,1,2021,Elec- Agricultural,Y,0,0,
93932,2,2021,Elec- Agricultural,Y,0,0,
93932,3,2021,Elec- Agricultural,Y,0,0,
93933,1,2021,Elec- Agricultural,Y,0,0,
93933,2,2021,Elec- Agricultural,Y,0,0,
93933,3,2021,Elec- Agricultural,Y,0,0,
93940,1,2021,Elec- Agricultural,Y,0,0,
93940,2,2021,Elec- Agricultural,Y,0,0,
93940,3,2021,Elec- Agricultural,Y,0,0,
93950,1,2021,Elec- Agricultural,Y,0,0,
93950,2,2021,Elec- Agricultural,Y,0,0,
93950,3,2021,Elec- Agricultural,Y,0,0,
93960,1,2021,Elec- Agricultural,Y,0,0,
93960,2,2021,Elec- Agricultural,Y,0,0,
93960,3,2021,Elec- Agricultural,Y,0,0,
94010,1,2021,Elec- Agricultural,Y,0,0,
94010,2,2021,Elec- Agricultural,Y,0,0,
94010,3,2021,Elec- Agricultural,Y,0,0,
94014,1,2021,Elec- Agricultural,Y,0,0,
94014,2,2021,Elec- Agricultural,Y,0,0,
94014,3,2021,Elec- Agricultural,Y,0,0,
94015,1,2021,Elec- Agricultural,Y,0,0,
94015,2,2021,Elec- Agricultural,Y,0,0,
94015,3,2021,Elec- Agricultural,Y,0,0,
94019,1,2021,Elec- Agricultural,Y,240,"8,697,068","36,238"
94019,2,2021,Elec- Agricultural,Y,236,"7,890,418","33,434"
94019,3,2021,Elec- Agricultural,Y,245,"8,632,359","35,234"
94020,1,2021,Elec- Agricultural,Y,0,0,
94020,2,2021,Elec- Agricultural,Y,0,0,
94020,3,2021,Elec- Agricultural,Y,0,0,
94022,1,2021,Elec- Agricultural,Y,0,0,
94022,2,2021,Elec- Agricultural,Y,0,0,
94022,3,2021,Elec- Agricultural,Y,0,0,
