ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALKWH,AVERAGEKWH
93306,10,2018,Elec- Agricultural,Y,0,0,
93306,11,2018,Elec- Agricultural,Y,0,0,
93306,12,2018,Elec- Agricultural,Y,0,0,
93307,10,2018,Elec- Agricultural,Y,381,"15,110,239","39,659"
93307,11,2018,Elec- Agricultural,Y,"1,195","24,469,750","20,477"
93307,12,2018,Elec- Agricultural,Y,"1,489","17,991,230","12,083"
93308,10,2018,Elec- Agricultural,Y,0,0,
93308,11,2018,Elec- Agricultural,Y,0,0,
93308,12,2018,Elec- Agricultural,Y,0,0,
93309,10,2018,Elec- Agricultural,Y,0,0,
93309,11,2018,Elec- Agricultural,Y,0,0,
93309,12,2018,Elec- Agricultural,Y,0,0,
93311,10,2018,Elec- Agricultural,Y,0,0,
93311,11,2018,Elec- Agricultural,Y,0,0,
93311,12,2018,Elec- Agricultural,Y,0,0,
93312,10,2018,Elec- Agricultural,Y,0,0,
93312,11,2018,Elec- Agricultural,Y,0,0,
93312,12,2018,Elec- Agricultural,Y,0,0,
93313,10,2018,Elec- Agricultural,Y,272,"8,574,659","31,524"
93313,11,2018,Elec- Agricultural,Y,0,0,
93313,12,2018,Elec- Agricultural,Y,0,0,
93314,10,2018,Elec- Agricultural,Y,0,0,
93314,11,2018,Elec- Agricultural,Y,0,0,
93314,12,2018,Elec- Agricultural,Y,0,0,
93401,10,2018,Elec- Agricultural,Y,0,0,
93401,11,2018,Elec- Agricultural,Y,0,0,
93401,12,2018,Elec- Agricultural,Y,0,0,
93402,10,2018,Elec- Agricultural,Y,0,0,
93402,11,2018,Elec- Agricultural,Y,0,0,
93402,12,2018,Elec- Agricultural,Y,0,0,
93405,10,2018,Elec- Agricultural,Y,0,0,
93405,11,2018,Elec- Agricultural,Y,0,0,
93405,12,2018,Elec- Agricultural,Y,0,0,
93420,10,2018,Elec- Agricultural,Y,"1,190","25,379,688","21,327"
93420,11,2018,Elec- Agricultural,Y,448,"3,341,028","7,458"
93420,12,2018,Elec- Agricultural,Y,"1,078","9,786,136","9,078"
93422,10,2018,Elec- Agricultural,Y,0,0,
93422,11,2018,Elec- Agricultural,Y,0,0,
93422,12,2018,Elec- Agricultural,Y,0,0,
93426,10,2018,Elec- Agricultural,Y,0,0,
93426,11,2018,Elec- Agricultural,Y,0,0,
93426,12,2018,Elec- Agricultural,Y,0,0,
93427,10,2018,Elec- Agricultural,Y,0,0,
93427,11,2018,Elec- Agricultural,Y,0,0,
93427,12,2018,Elec- Agricultural,N,91,"107,908","1,186"
93428,10,2018,Elec- Agricultural,Y,0,0,
93428,11,2018,Elec- Agricultural,Y,0,0,
93428,12,2018,Elec- Agricultural,Y,0,0,
93429,10,2018,Elec- Agricultural,Y,0,0,
93429,11,2018,Elec- Agricultural,Y,0,0,
93429,12,2018,Elec- Agricultural,Y,0,0,
93430,10,2018,Elec- Agricultural,Y,0,0,
93430,11,2018,Elec- Agricultural,Y,0,0,
93430,12,2018,Elec- Agricultural,Y,0,0,
93432,10,2018,Elec- Agricultural,Y,0,0,
93432,11,2018,Elec- Agricultural,Y,0,0,
93432,12,2018,Elec- Agricultural,Y,0,0,
93433,10,2018,Elec- Agricultural,Y,0,0,
93433,11,2018,Elec- Agricultural,Y,0,0,
93433,12,2018,Elec- Agricultural,Y,0,0,
93434,10,2018,Elec- Agricultural,Y,0,0,
93434,11,2018,Elec- Agricultural,Y,0,0,
93434,12,2018,Elec- Agricultural,Y,0,0,
93435,10,2018,Elec- Agricultural,Y,0,0,
93435,11,2018,Elec- Agricultural,Y,0,0,
93435,12,2018,Elec- Agricultural,Y,0,0,
93436,10,2018,Elec- Agricultural,Y,233,"1,397,872","5,999"
93436,11,2018,Elec- Agricultural,Y,234,"1,075,977","4,598"
93436,12,2018,Elec- Agricultural,Y,142,"397,271","2,798"
93437,10,2018,Elec- Agricultural,Y,0,0,
93437,11,2018,Elec- Agricultural,Y,0,0,
93437,12,2018,Elec- Agricultural,Y,0,0,
93441,10,2018,Elec- Agricultural,N,45,"153,647","3,414"
93441,11,2018,Elec- Agricultural,Y,0,0,
93441,12,2018,Elec- Agricultural,Y,0,0,
93442,10,2018,Elec- Agricultural,Y,0,0,
93442,11,2018,Elec- Agricultural,Y,0,0,
93442,12,2018,Elec- Agricultural,Y,0,0,
93444,10,2018,Elec- Agricultural,Y,0,0,
93444,11,2018,Elec- Agricultural,Y,0,0,
93444,12,2018,Elec- Agricultural,Y,0,0,
93445,10,2018,Elec- Agricultural,Y,0,0,
93445,11,2018,Elec- Agricultural,Y,0,0,
93445,12,2018,Elec- Agricultural,Y,0,0,
93446,10,2018,Elec- Agricultural,Y,856,"2,582,496","3,017"
93446,11,2018,Elec- Agricultural,Y,"1,287","2,875,693","2,234"
93446,12,2018,Elec- Agricultural,Y,0,0,
93449,10,2018,Elec- Agricultural,Y,0,0,
93449,11,2018,Elec- Agricultural,Y,0,0,
93449,12,2018,Elec- Agricultural,Y,0,0,
93450,10,2018,Elec- Agricultural,Y,0,0,
93450,11,2018,Elec- Agricultural,Y,0,0,
93450,12,2018,Elec- Agricultural,Y,0,0,
93451,10,2018,Elec- Agricultural,N,119,"522,461","4,390"
93451,11,2018,Elec- Agricultural,Y,0,0,
93451,12,2018,Elec- Agricultural,Y,0,0,
93452,10,2018,Elec- Agricultural,Y,0,0,
93452,11,2018,Elec- Agricultural,Y,0,0,
93452,12,2018,Elec- Agricultural,Y,0,0,
93453,10,2018,Elec- Agricultural,Y,0,0,
93453,11,2018,Elec- Agricultural,Y,0,0,
93453,12,2018,Elec- Agricultural,Y,0,0,
93454,10,2018,Elec- Agricultural,Y,0,0,
93454,11,2018,Elec- Agricultural,Y,311,"11,597,435","37,291"
93454,12,2018,Elec- Agricultural,Y,0,0,
93455,10,2018,Elec- Agricultural,Y,0,0,
93455,11,2018,Elec- Agricultural,Y,0,0,
93455,12,2018,Elec- Agricultural,Y,0,0,
93458,10,2018,Elec- Agricultural,Y,0,0,
93458,11,2018,Elec- Agricultural,Y,0,0,
93458,12,2018,Elec- Agricultural,Y,0,0,
93460,10,2018,Elec- Agricultural,Y,239,"888,890","3,719"
93460,11,2018,Elec- Agricultural,Y,0,0,
93460,12,2018,Elec- Agricultural,Y,0,0,
93461,10,2018,Elec- Agricultural,Y,0,0,
93461,11,2018,Elec- Agricultural,Y,0,0,
93461,12,2018,Elec- Agricultural,Y,0,0,
93463,10,2018,Elec- Agricultural,Y,0,0,
93463,11,2018,Elec- Agricultural,Y,0,0,
93463,12,2018,Elec- Agricultural,Y,0,0,
93465,10,2018,Elec- Agricultural,Y,0,0,
93465,11,2018,Elec- Agricultural,Y,0,0,
93465,12,2018,Elec- Agricultural,Y,0,0,
93601,10,2018,Elec- Agricultural,Y,0,0,
93601,11,2018,Elec- Agricultural,Y,0,0,
93601,12,2018,Elec- Agricultural,Y,0,0,
93602,10,2018,Elec- Agricultural,Y,0,0,
93602,11,2018,Elec- Agricultural,Y,0,0,
93602,12,2018,Elec- Agricultural,Y,0,0,
93603,10,2018,Elec- Agricultural,Y,0,0,
93603,11,2018,Elec- Agricultural,Y,0,0,
93603,12,2018,Elec- Agricultural,Y,0,0,
93608,10,2018,Elec- Agricultural,Y,0,0,
93608,11,2018,Elec- Agricultural,Y,0,0,
93608,12,2018,Elec- Agricultural,Y,0,0,
93609,10,2018,Elec- Agricultural,Y,0,0,
93609,11,2018,Elec- Agricultural,Y,0,0,
93609,12,2018,Elec- Agricultural,Y,0,0,
93610,10,2018,Elec- Agricultural,N,484,"16,269,889","33,615"
93610,11,2018,Elec- Agricultural,Y,814,"12,467,035","15,316"
93610,12,2018,Elec- Agricultural,Y,"1,767","7,924,331","4,485"
93611,10,2018,Elec- Agricultural,Y,0,0,
93611,11,2018,Elec- Agricultural,Y,0,0,
93611,12,2018,Elec- Agricultural,Y,0,0,
93612,10,2018,Elec- Agricultural,Y,0,0,
93612,11,2018,Elec- Agricultural,Y,0,0,
93612,12,2018,Elec- Agricultural,Y,0,0,
93614,10,2018,Elec- Agricultural,Y,0,0,
93614,11,2018,Elec- Agricultural,Y,0,0,
93614,12,2018,Elec- Agricultural,Y,0,0,
93615,10,2018,Elec- Agricultural,Y,0,0,
93615,11,2018,Elec- Agricultural,Y,0,0,
93615,12,2018,Elec- Agricultural,Y,0,0,
93616,10,2018,Elec- Agricultural,Y,0,0,
93616,11,2018,Elec- Agricultural,Y,0,0,
93616,12,2018,Elec- Agricultural,Y,0,0,
93618,10,2018,Elec- Agricultural,Y,0,0,
93618,11,2018,Elec- Agricultural,Y,0,0,
93618,12,2018,Elec- Agricultural,Y,0,0,
93619,10,2018,Elec- Agricultural,Y,256,"377,317","1,474"
93619,11,2018,Elec- Agricultural,Y,0,0,
93619,12,2018,Elec- Agricultural,Y,0,0,
93620,10,2018,Elec- Agricultural,Y,0,0,
93620,11,2018,Elec- Agricultural,Y,0,0,
93620,12,2018,Elec- Agricultural,Y,0,0,
93621,10,2018,Elec- Agricultural,Y,0,0,
93621,11,2018,Elec- Agricultural,Y,0,0,
93621,12,2018,Elec- Agricultural,Y,0,0,
93622,10,2018,Elec- Agricultural,Y,0,0,
93622,11,2018,Elec- Agricultural,Y,"1,727","21,067,633","12,199"
93622,12,2018,Elec- Agricultural,Y,0,0,
93623,10,2018,Elec- Agricultural,Y,0,0,
93623,11,2018,Elec- Agricultural,Y,0,0,
93623,12,2018,Elec- Agricultural,Y,0,0,
93625,10,2018,Elec- Agricultural,Y,0,0,
93625,11,2018,Elec- Agricultural,Y,0,0,
93625,12,2018,Elec- Agricultural,Y,0,0,
93626,10,2018,Elec- Agricultural,Y,0,0,
93626,11,2018,Elec- Agricultural,Y,0,0,
93626,12,2018,Elec- Agricultural,Y,0,0,
93627,10,2018,Elec- Agricultural,Y,0,0,
93627,11,2018,Elec- Agricultural,Y,0,0,
93627,12,2018,Elec- Agricultural,Y,0,0,
93628,10,2018,Elec- Agricultural,Y,0,0,
93628,11,2018,Elec- Agricultural,Y,0,0,
93628,12,2018,Elec- Agricultural,Y,0,0,
93630,10,2018,Elec- Agricultural,Y,615,"9,804,629","15,942"
93630,11,2018,Elec- Agricultural,Y,888,"11,735,709","13,216"
93630,12,2018,Elec- Agricultural,Y,0,0,
93631,10,2018,Elec- Agricultural,Y,908,"8,252,608","9,089"
93631,11,2018,Elec- Agricultural,Y,"2,747","47,482,004","17,285"
93631,12,2018,Elec- Agricultural,Y,0,0,
93635,10,2018,Elec- Agricultural,Y,"1,592","23,265,173","14,614"
93635,11,2018,Elec- Agricultural,Y,0,0,
93635,12,2018,Elec- Agricultural,Y,0,0,
93636,10,2018,Elec- Agricultural,Y,85,"921,692","10,843"
93636,11,2018,Elec- Agricultural,Y,0,0,
93636,12,2018,Elec- Agricultural,Y,0,0,
93637,10,2018,Elec- Agricultural,N,682,"15,032,882","22,042"
93637,11,2018,Elec- Agricultural,N,676,"9,615,922","14,225"
93637,12,2018,Elec- Agricultural,Y,0,0,
93638,10,2018,Elec- Agricultural,N,312,"5,124,833","16,426"
93638,11,2018,Elec- Agricultural,Y,394,"2,646,690","6,717"
93638,12,2018,Elec- Agricultural,Y,0,0,
93640,10,2018,Elec- Agricultural,Y,294,"8,037,962","27,340"
93640,11,2018,Elec- Agricultural,Y,0,0,
93640,12,2018,Elec- Agricultural,Y,0,0,
93641,10,2018,Elec- Agricultural,Y,0,0,
93641,11,2018,Elec- Agricultural,Y,0,0,
93641,12,2018,Elec- Agricultural,Y,0,0,
93643,10,2018,Elec- Agricultural,Y,0,0,
93643,11,2018,Elec- Agricultural,Y,0,0,
93643,12,2018,Elec- Agricultural,Y,0,0,
93644,10,2018,Elec- Agricultural,Y,0,0,
93644,11,2018,Elec- Agricultural,Y,0,0,
93644,12,2018,Elec- Agricultural,Y,0,0,
93645,10,2018,Elec- Agricultural,Y,0,0,
93645,11,2018,Elec- Agricultural,Y,0,0,
93645,12,2018,Elec- Agricultural,Y,0,0,
93646,10,2018,Elec- Agricultural,Y,631,"3,462,997","5,488"
93646,11,2018,Elec- Agricultural,Y,632,"2,450,333","3,877"
93646,12,2018,Elec- Agricultural,Y,0,0,
93647,10,2018,Elec- Agricultural,Y,0,0,
93647,11,2018,Elec- Agricultural,Y,0,0,
93647,12,2018,Elec- Agricultural,Y,0,0,
93648,10,2018,Elec- Agricultural,Y,0,0,
93648,11,2018,Elec- Agricultural,Y,0,0,
93648,12,2018,Elec- Agricultural,Y,0,0,
93650,10,2018,Elec- Agricultural,Y,0,0,
93650,11,2018,Elec- Agricultural,Y,0,0,
93650,12,2018,Elec- Agricultural,Y,0,0,
93651,10,2018,Elec- Agricultural,Y,0,0,
93651,11,2018,Elec- Agricultural,Y,0,0,
93651,12,2018,Elec- Agricultural,Y,0,0,
93652,10,2018,Elec- Agricultural,Y,0,0,
93652,11,2018,Elec- Agricultural,Y,0,0,
93652,12,2018,Elec- Agricultural,Y,0,0,
93653,10,2018,Elec- Agricultural,Y,0,0,
93653,11,2018,Elec- Agricultural,Y,0,0,
93653,12,2018,Elec- Agricultural,Y,0,0,
93654,10,2018,Elec- Agricultural,Y,872,"8,639,554","9,908"
93654,11,2018,Elec- Agricultural,Y,0,0,
93654,12,2018,Elec- Agricultural,Y,0,0,
93656,10,2018,Elec- Agricultural,Y,0,0,
93656,11,2018,Elec- Agricultural,Y,0,0,
93656,12,2018,Elec- Agricultural,Y,0,0,
93657,10,2018,Elec- Agricultural,N,749,"3,540,800","4,727"
93657,11,2018,Elec- Agricultural,Y,"1,563","7,324,543","4,686"
93657,12,2018,Elec- Agricultural,Y,"1,593","4,691,109","2,945"
93660,10,2018,Elec- Agricultural,Y,0,0,
93660,11,2018,Elec- Agricultural,Y,0,0,
93660,12,2018,Elec- Agricultural,Y,0,0,
93662,10,2018,Elec- Agricultural,Y,813,"6,363,684","7,827"
93662,11,2018,Elec- Agricultural,Y,"1,978","10,907,420","5,514"
93662,12,2018,Elec- Agricultural,Y,0,0,
93667,10,2018,Elec- Agricultural,Y,0,0,
93667,11,2018,Elec- Agricultural,Y,0,0,
93667,12,2018,Elec- Agricultural,Y,0,0,
93668,10,2018,Elec- Agricultural,Y,0,0,
93668,11,2018,Elec- Agricultural,Y,0,0,
93668,12,2018,Elec- Agricultural,Y,0,0,
93675,10,2018,Elec- Agricultural,Y,0,0,
93675,11,2018,Elec- Agricultural,Y,0,0,
93675,12,2018,Elec- Agricultural,Y,0,0,
93701,10,2018,Elec- Agricultural,Y,0,0,
93701,11,2018,Elec- Agricultural,Y,0,0,
93701,12,2018,Elec- Agricultural,Y,0,0,
93702,10,2018,Elec- Agricultural,Y,0,0,
93702,11,2018,Elec- Agricultural,Y,0,0,
93702,12,2018,Elec- Agricultural,Y,0,0,
93703,10,2018,Elec- Agricultural,Y,0,0,
93703,11,2018,Elec- Agricultural,Y,0,0,
93703,12,2018,Elec- Agricultural,Y,0,0,
93704,10,2018,Elec- Agricultural,Y,0,0,
93704,11,2018,Elec- Agricultural,Y,0,0,
93704,12,2018,Elec- Agricultural,Y,0,0,
93705,10,2018,Elec- Agricultural,Y,0,0,
93705,11,2018,Elec- Agricultural,Y,0,0,
93705,12,2018,Elec- Agricultural,Y,0,0,
93706,10,2018,Elec- Agricultural,Y,"2,123","24,089,724","11,347"
93706,11,2018,Elec- Agricultural,Y,"1,892","12,037,930","6,363"
93706,12,2018,Elec- Agricultural,Y,"10,664","64,249,315","6,025"
93710,10,2018,Elec- Agricultural,Y,0,0,
93710,11,2018,Elec- Agricultural,Y,0,0,
93710,12,2018,Elec- Agricultural,Y,0,0,
93711,10,2018,Elec- Agricultural,Y,221,"405,840","1,836"
93711,11,2018,Elec- Agricultural,Y,0,0,
93711,12,2018,Elec- Agricultural,Y,0,0,
93720,10,2018,Elec- Agricultural,Y,0,0,
93720,11,2018,Elec- Agricultural,Y,0,0,
93720,12,2018,Elec- Agricultural,Y,0,0,
93721,10,2018,Elec- Agricultural,Y,0,0,
93721,11,2018,Elec- Agricultural,Y,0,0,
93721,12,2018,Elec- Agricultural,Y,0,0,
93722,10,2018,Elec- Agricultural,Y,216,"472,105","2,186"
93722,11,2018,Elec- Agricultural,Y,0,0,
93722,12,2018,Elec- Agricultural,Y,0,0,
93723,10,2018,Elec- Agricultural,N,117,"280,628","2,399"
93723,11,2018,Elec- Agricultural,Y,0,0,
93723,12,2018,Elec- Agricultural,Y,0,0,
93725,10,2018,Elec- Agricultural,Y,0,0,
93725,11,2018,Elec- Agricultural,Y,0,0,
93725,12,2018,Elec- Agricultural,Y,0,0,
93726,10,2018,Elec- Agricultural,Y,0,0,
93726,11,2018,Elec- Agricultural,Y,0,0,
93726,12,2018,Elec- Agricultural,Y,0,0,
93727,10,2018,Elec- Agricultural,Y,184,"410,668","2,232"
93727,11,2018,Elec- Agricultural,Y,0,0,
93727,12,2018,Elec- Agricultural,Y,0,0,
93728,10,2018,Elec- Agricultural,Y,0,0,
93728,11,2018,Elec- Agricultural,Y,0,0,
93728,12,2018,Elec- Agricultural,Y,0,0,
93730,10,2018,Elec- Agricultural,Y,0,0,
93730,11,2018,Elec- Agricultural,Y,0,0,
93730,12,2018,Elec- Agricultural,Y,0,0,
93737,10,2018,Elec- Agricultural,Y,0,0,
93737,11,2018,Elec- Agricultural,Y,0,0,
93737,12,2018,Elec- Agricultural,Y,0,0,
93740,10,2018,Elec- Agricultural,Y,0,0,
93740,11,2018,Elec- Agricultural,Y,0,0,
93740,12,2018,Elec- Agricultural,Y,0,0,
93741,10,2018,Elec- Agricultural,Y,0,0,
93741,11,2018,Elec- Agricultural,Y,0,0,
93741,12,2018,Elec- Agricultural,Y,0,0,
93901,10,2018,Elec- Agricultural,Y,242,"14,325,286","59,195"
93901,11,2018,Elec- Agricultural,Y,362,"12,442,251","34,371"
93901,12,2018,Elec- Agricultural,Y,0,0,
93905,10,2018,Elec- Agricultural,Y,0,0,
93905,11,2018,Elec- Agricultural,Y,0,0,
93905,12,2018,Elec- Agricultural,Y,0,0,
93906,10,2018,Elec- Agricultural,Y,0,0,
93906,11,2018,Elec- Agricultural,Y,0,0,
93906,12,2018,Elec- Agricultural,Y,0,0,
93907,10,2018,Elec- Agricultural,Y,0,0,
93907,11,2018,Elec- Agricultural,Y,0,0,
93907,12,2018,Elec- Agricultural,Y,0,0,
93908,10,2018,Elec- Agricultural,Y,0,0,
93908,11,2018,Elec- Agricultural,Y,0,0,
93908,12,2018,Elec- Agricultural,Y,0,0,
93920,10,2018,Elec- Agricultural,Y,0,0,
93920,11,2018,Elec- Agricultural,Y,0,0,
93920,12,2018,Elec- Agricultural,Y,0,0,
93923,10,2018,Elec- Agricultural,Y,0,0,
93923,11,2018,Elec- Agricultural,Y,0,0,
93923,12,2018,Elec- Agricultural,Y,0,0,
93924,10,2018,Elec- Agricultural,Y,64,"73,779","1,153"
93924,11,2018,Elec- Agricultural,Y,63,"69,458","1,103"
93924,12,2018,Elec- Agricultural,Y,0,0,
93925,10,2018,Elec- Agricultural,Y,0,0,
93925,11,2018,Elec- Agricultural,Y,0,0,
93925,12,2018,Elec- Agricultural,Y,0,0,
93926,10,2018,Elec- Agricultural,Y,119,"4,539,756","38,149"
93926,11,2018,Elec- Agricultural,Y,0,0,
93926,12,2018,Elec- Agricultural,Y,0,0,
93927,10,2018,Elec- Agricultural,Y,0,0,
93927,11,2018,Elec- Agricultural,Y,0,0,
93927,12,2018,Elec- Agricultural,Y,0,0,
93930,10,2018,Elec- Agricultural,N,91,"2,656,544","29,193"
93930,11,2018,Elec- Agricultural,Y,243,"2,545,037","10,473"
93930,12,2018,Elec- Agricultural,Y,0,0,
93932,10,2018,Elec- Agricultural,Y,0,0,
93932,11,2018,Elec- Agricultural,Y,0,0,
93932,12,2018,Elec- Agricultural,Y,0,0,
93933,10,2018,Elec- Agricultural,Y,0,0,
93933,11,2018,Elec- Agricultural,Y,0,0,
93933,12,2018,Elec- Agricultural,Y,0,0,
93940,10,2018,Elec- Agricultural,Y,0,0,
93940,11,2018,Elec- Agricultural,Y,0,0,
93940,12,2018,Elec- Agricultural,Y,0,0,
93950,10,2018,Elec- Agricultural,Y,0,0,
93950,11,2018,Elec- Agricultural,Y,0,0,
93950,12,2018,Elec- Agricultural,Y,0,0,
93960,10,2018,Elec- Agricultural,Y,184,"4,432,941","24,092"
93960,11,2018,Elec- Agricultural,N,97,"1,393,262","14,364"
93960,12,2018,Elec- Agricultural,Y,0,0,
94010,10,2018,Elec- Agricultural,Y,0,0,
94010,11,2018,Elec- Agricultural,Y,0,0,
94010,12,2018,Elec- Agricultural,Y,0,0,
94014,10,2018,Elec- Agricultural,Y,0,0,
94014,11,2018,Elec- Agricultural,Y,0,0,
94014,12,2018,Elec- Agricultural,Y,0,0,
94015,10,2018,Elec- Agricultural,Y,0,0,
94015,11,2018,Elec- Agricultural,Y,0,0,
94015,12,2018,Elec- Agricultural,Y,0,0,
94019,10,2018,Elec- Agricultural,Y,0,0,
94019,11,2018,Elec- Agricultural,Y,0,0,
94019,12,2018,Elec- Agricultural,Y,0,0,
94020,10,2018,Elec- Agricultural,Y,0,0,
94020,11,2018,Elec- Agricultural,Y,0,0,
