ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALKWH,AVERAGEKWH
93280,7,2019,Elec- Agricultural,Y,906,"77,953,200","86,041"
93280,8,2019,Elec- Agricultural,Y,967,"84,204,192","87,078"
93280,9,2019,Elec- Agricultural,Y,690,"51,162,628","74,149"
93286,7,2019,Elec- Agricultural,Y,178,"963,456","5,413"
93286,8,2019,Elec- Agricultural,Y,178,"993,209","5,580"
93286,9,2019,Elec- Agricultural,Y,177,"815,176","4,606"
93291,7,2019,Elec- Agricultural,Y,0,0,
93291,8,2019,Elec- Agricultural,Y,0,0,
93291,9,2019,Elec- Agricultural,Y,0,0,
93292,7,2019,Elec- Agricultural,Y,0,0,
93292,8,2019,Elec- Agricultural,Y,0,0,
93292,9,2019,Elec- Agricultural,Y,0,0,
93301,7,2019,Elec- Agricultural,Y,0,0,
93301,8,2019,Elec- Agricultural,Y,0,0,
93301,9,2019,Elec- Agricultural,Y,0,0,
93304,7,2019,Elec- Agricultural,Y,177,"5,718,150","32,306"
93304,8,2019,Elec- Agricultural,Y,0,0,
93304,9,2019,Elec- Agricultural,Y,0,0,
93305,7,2019,Elec- Agricultural,Y,0,0,
93305,8,2019,Elec- Agricultural,Y,0,0,
93305,9,2019,Elec- Agricultural,Y,0,0,
93306,7,2019,Elec- Agricultural,Y,0,0,
93306,8,2019,Elec- Agricultural,Y,0,0,
93306,9,2019,Elec- Agricultural,Y,0,0,
93307,7,2019,Elec- Agricultural,Y,383,"19,511,802","50,945"
93307,8,2019,Elec- Agricultural,Y,497,"23,375,470","47,033"
93307,9,2019,Elec- Agricultural,Y,"1,167","40,170,753","34,422"
93308,7,2019,Elec- Agricultural,Y,129,"3,494,178","27,087"
93308,8,2019,Elec- Agricultural,Y,292,"10,697,823","36,636"
93308,9,2019,Elec- Agricultural,Y,0,0,
93309,7,2019,Elec- Agricultural,Y,0,0,
93309,8,2019,Elec- Agricultural,Y,0,0,
93309,9,2019,Elec- Agricultural,Y,0,0,
93311,7,2019,Elec- Agricultural,Y,178,"11,280,511","63,374"
93311,8,2019,Elec- Agricultural,Y,0,0,
93311,9,2019,Elec- Agricultural,Y,0,0,
93312,7,2019,Elec- Agricultural,Y,0,0,
93312,8,2019,Elec- Agricultural,Y,0,0,
93312,9,2019,Elec- Agricultural,Y,0,0,
93313,7,2019,Elec- Agricultural,N,193,"5,202,530","26,956"
93313,8,2019,Elec- Agricultural,Y,278,"11,688,280","42,044"
93313,9,2019,Elec- Agricultural,Y,0,0,
93314,7,2019,Elec- Agricultural,Y,0,0,
93314,8,2019,Elec- Agricultural,Y,0,0,
93314,9,2019,Elec- Agricultural,Y,0,0,
93401,7,2019,Elec- Agricultural,Y,0,0,
93401,8,2019,Elec- Agricultural,Y,0,0,
93401,9,2019,Elec- Agricultural,Y,450,"1,297,159","2,883"
93402,7,2019,Elec- Agricultural,Y,0,0,
93402,8,2019,Elec- Agricultural,Y,0,0,
93402,9,2019,Elec- Agricultural,Y,0,0,
93405,7,2019,Elec- Agricultural,Y,0,0,
93405,8,2019,Elec- Agricultural,Y,0,0,
93405,9,2019,Elec- Agricultural,Y,0,0,
93420,7,2019,Elec- Agricultural,Y,0,0,
93420,8,2019,Elec- Agricultural,Y,0,0,
93420,9,2019,Elec- Agricultural,Y,573,"8,624,071","15,051"
93422,7,2019,Elec- Agricultural,Y,0,0,
93422,8,2019,Elec- Agricultural,Y,0,0,
93422,9,2019,Elec- Agricultural,Y,0,0,
93426,7,2019,Elec- Agricultural,Y,0,0,
93426,8,2019,Elec- Agricultural,Y,0,0,
93426,9,2019,Elec- Agricultural,Y,0,0,
93427,7,2019,Elec- Agricultural,Y,0,0,
93427,8,2019,Elec- Agricultural,Y,0,0,
93427,9,2019,Elec- Agricultural,Y,0,0,
93428,7,2019,Elec- Agricultural,Y,0,0,
93428,8,2019,Elec- Agricultural,Y,0,0,
93428,9,2019,Elec- Agricultural,Y,0,0,
93429,7,2019,Elec- Agricultural,Y,0,0,
93429,8,2019,Elec- Agricultural,Y,0,0,
93429,9,2019,Elec- Agricultural,Y,0,0,
93430,7,2019,Elec- Agricultural,Y,0,0,
93430,8,2019,Elec- Agricultural,Y,0,0,
93430,9,2019,Elec- Agricultural,Y,0,0,
93432,7,2019,Elec- Agricultural,Y,0,0,
93432,8,2019,Elec- Agricultural,Y,0,0,
93432,9,2019,Elec- Agricultural,Y,0,0,
93433,7,2019,Elec- Agricultural,Y,0,0,
93433,8,2019,Elec- Agricultural,Y,0,0,
93433,9,2019,Elec- Agricultural,Y,0,0,
93434,7,2019,Elec- Agricultural,Y,0,0,
93434,8,2019,Elec- Agricultural,Y,0,0,
93434,9,2019,Elec- Agricultural,Y,0,0,
93435,7,2019,Elec- Agricultural,Y,0,0,
93435,8,2019,Elec- Agricultural,Y,0,0,
93435,9,2019,Elec- Agricultural,Y,0,0,
93436,7,2019,Elec- Agricultural,Y,0,0,
93436,8,2019,Elec- Agricultural,Y,0,0,
93436,9,2019,Elec- Agricultural,Y,348,"2,570,581","7,387"
93437,7,2019,Elec- Agricultural,Y,0,0,
93437,8,2019,Elec- Agricultural,Y,0,0,
93437,9,2019,Elec- Agricultural,Y,0,0,
93441,7,2019,Elec- Agricultural,Y,0,0,
93441,8,2019,Elec- Agricultural,Y,0,0,
93441,9,2019,Elec- Agricultural,Y,0,0,
93442,7,2019,Elec- Agricultural,Y,0,0,
93442,8,2019,Elec- Agricultural,Y,0,0,
93442,9,2019,Elec- Agricultural,Y,0,0,
93444,7,2019,Elec- Agricultural,Y,0,0,
93444,8,2019,Elec- Agricultural,Y,0,0,
93444,9,2019,Elec- Agricultural,Y,0,0,
93445,7,2019,Elec- Agricultural,Y,0,0,
93445,8,2019,Elec- Agricultural,Y,0,0,
93445,9,2019,Elec- Agricultural,Y,0,0,
93446,7,2019,Elec- Agricultural,Y,631,"2,881,035","4,566"
93446,8,2019,Elec- Agricultural,Y,632,"3,383,234","5,353"
93446,9,2019,Elec- Agricultural,Y,657,"3,654,202","5,562"
93449,7,2019,Elec- Agricultural,Y,0,0,
93449,8,2019,Elec- Agricultural,Y,0,0,
93449,9,2019,Elec- Agricultural,Y,0,0,
93450,7,2019,Elec- Agricultural,Y,0,0,
93450,8,2019,Elec- Agricultural,Y,0,0,
93450,9,2019,Elec- Agricultural,Y,0,0,
93451,7,2019,Elec- Agricultural,N,120,"1,051,723","8,764"
93451,8,2019,Elec- Agricultural,N,123,"1,188,414","9,662"
93451,9,2019,Elec- Agricultural,N,122,"851,663","6,981"
93452,7,2019,Elec- Agricultural,Y,0,0,
93452,8,2019,Elec- Agricultural,Y,0,0,
93452,9,2019,Elec- Agricultural,Y,0,0,
93453,7,2019,Elec- Agricultural,Y,0,0,
93453,8,2019,Elec- Agricultural,Y,0,0,
93453,9,2019,Elec- Agricultural,Y,0,0,
93454,7,2019,Elec- Agricultural,Y,0,0,
93454,8,2019,Elec- Agricultural,Y,0,0,
93454,9,2019,Elec- Agricultural,Y,314,"16,268,540","51,811"
93455,7,2019,Elec- Agricultural,Y,0,0,
93455,8,2019,Elec- Agricultural,Y,0,0,
93455,9,2019,Elec- Agricultural,Y,0,0,
93458,7,2019,Elec- Agricultural,Y,0,0,
93458,8,2019,Elec- Agricultural,Y,0,0,
93458,9,2019,Elec- Agricultural,Y,0,0,
93460,7,2019,Elec- Agricultural,Y,"1,746","46,217,229","26,470"
93460,8,2019,Elec- Agricultural,Y,"1,711","41,051,029","23,992"
93460,9,2019,Elec- Agricultural,Y,0,0,
93461,7,2019,Elec- Agricultural,Y,0,0,
93461,8,2019,Elec- Agricultural,Y,0,0,
93461,9,2019,Elec- Agricultural,Y,0,0,
93463,7,2019,Elec- Agricultural,Y,0,0,
93463,8,2019,Elec- Agricultural,Y,0,0,
93463,9,2019,Elec- Agricultural,Y,0,0,
93465,7,2019,Elec- Agricultural,N,133,"253,048","1,903"
93465,8,2019,Elec- Agricultural,Y,162,"349,763","2,159"
93465,9,2019,Elec- Agricultural,Y,0,0,
93601,7,2019,Elec- Agricultural,Y,0,0,
93601,8,2019,Elec- Agricultural,Y,0,0,
93601,9,2019,Elec- Agricultural,Y,0,0,
93602,7,2019,Elec- Agricultural,Y,0,0,
93602,8,2019,Elec- Agricultural,Y,0,0,
93602,9,2019,Elec- Agricultural,Y,0,0,
93603,7,2019,Elec- Agricultural,Y,0,0,
93603,8,2019,Elec- Agricultural,Y,0,0,
93603,9,2019,Elec- Agricultural,Y,0,0,
93608,7,2019,Elec- Agricultural,Y,0,0,
93608,8,2019,Elec- Agricultural,Y,0,0,
93608,9,2019,Elec- Agricultural,Y,240,"5,742,397","23,927"
93609,7,2019,Elec- Agricultural,N,243,"7,381,575","30,377"
93609,8,2019,Elec- Agricultural,Y,496,"13,159,914","26,532"
93609,9,2019,Elec- Agricultural,Y,0,0,
93610,7,2019,Elec- Agricultural,Y,684,"37,953,897","55,488"
93610,8,2019,Elec- Agricultural,Y,684,"32,359,165","47,309"
93610,9,2019,Elec- Agricultural,N,480,"15,475,963","32,242"
93611,7,2019,Elec- Agricultural,Y,0,0,
93611,8,2019,Elec- Agricultural,Y,0,0,
93611,9,2019,Elec- Agricultural,Y,0,0,
93612,7,2019,Elec- Agricultural,Y,0,0,
93612,8,2019,Elec- Agricultural,Y,0,0,
93612,9,2019,Elec- Agricultural,Y,0,0,
93614,7,2019,Elec- Agricultural,Y,0,0,
93614,8,2019,Elec- Agricultural,Y,0,0,
93614,9,2019,Elec- Agricultural,Y,0,0,
93615,7,2019,Elec- Agricultural,Y,0,0,
93615,8,2019,Elec- Agricultural,Y,0,0,
93615,9,2019,Elec- Agricultural,Y,0,0,
93616,7,2019,Elec- Agricultural,Y,0,0,
93616,8,2019,Elec- Agricultural,Y,0,0,
93616,9,2019,Elec- Agricultural,Y,0,0,
93618,7,2019,Elec- Agricultural,Y,0,0,
93618,8,2019,Elec- Agricultural,Y,0,0,
93618,9,2019,Elec- Agricultural,Y,0,0,
93619,7,2019,Elec- Agricultural,Y,0,0,
93619,8,2019,Elec- Agricultural,Y,259,"527,845","2,038"
93619,9,2019,Elec- Agricultural,Y,0,0,
93620,7,2019,Elec- Agricultural,Y,0,0,
93620,8,2019,Elec- Agricultural,Y,0,0,
93620,9,2019,Elec- Agricultural,Y,0,0,
93621,7,2019,Elec- Agricultural,Y,0,0,
93621,8,2019,Elec- Agricultural,Y,0,0,
93621,9,2019,Elec- Agricultural,Y,0,0,
93622,7,2019,Elec- Agricultural,Y,467,"17,477,656","37,425"
93622,8,2019,Elec- Agricultural,Y,767,"26,453,362","34,489"
93622,9,2019,Elec- Agricultural,Y,"1,768","34,615,695","19,579"
93623,7,2019,Elec- Agricultural,Y,0,0,
93623,8,2019,Elec- Agricultural,Y,0,0,
93623,9,2019,Elec- Agricultural,Y,0,0,
93624,7,2019,Elec- Agricultural,N,115,"3,884,599","33,779"
93625,7,2019,Elec- Agricultural,Y,0,0,
93625,8,2019,Elec- Agricultural,Y,0,0,
93625,9,2019,Elec- Agricultural,Y,0,0,
93626,7,2019,Elec- Agricultural,Y,0,0,
93626,8,2019,Elec- Agricultural,Y,0,0,
93626,9,2019,Elec- Agricultural,Y,55,"37,479",681
93627,7,2019,Elec- Agricultural,Y,0,0,
93627,8,2019,Elec- Agricultural,Y,0,0,
93627,9,2019,Elec- Agricultural,Y,0,0,
93628,7,2019,Elec- Agricultural,Y,0,0,
93628,8,2019,Elec- Agricultural,Y,0,0,
93628,9,2019,Elec- Agricultural,Y,0,0,
93630,7,2019,Elec- Agricultural,Y,644,"20,081,781","31,183"
93630,8,2019,Elec- Agricultural,Y,644,"15,895,667","24,683"
93630,9,2019,Elec- Agricultural,N,525,"9,814,916","18,695"
93631,7,2019,Elec- Agricultural,N,481,"5,388,063","11,202"
93631,8,2019,Elec- Agricultural,Y,909,"12,206,112","13,428"
93631,9,2019,Elec- Agricultural,Y,0,0,
93635,7,2019,Elec- Agricultural,N,269,"6,257,001","23,260"
93635,8,2019,Elec- Agricultural,N,271,"5,304,044","19,572"
93635,9,2019,Elec- Agricultural,Y,0,0,
93636,7,2019,Elec- Agricultural,Y,0,0,
93636,8,2019,Elec- Agricultural,N,81,"3,130,915","38,653"
93636,9,2019,Elec- Agricultural,Y,0,0,
93637,7,2019,Elec- Agricultural,N,685,"30,434,420","44,430"
93637,8,2019,Elec- Agricultural,N,687,"27,182,438","39,567"
93637,9,2019,Elec- Agricultural,N,688,"18,987,648","27,598"
93638,7,2019,Elec- Agricultural,Y,472,"15,806,324","33,488"
93638,8,2019,Elec- Agricultural,N,326,"11,110,749","34,082"
93638,9,2019,Elec- Agricultural,N,326,"7,793,906","23,908"
93640,7,2019,Elec- Agricultural,Y,300,"12,975,856","43,253"
93640,8,2019,Elec- Agricultural,Y,0,0,
93640,9,2019,Elec- Agricultural,Y,0,0,
93641,7,2019,Elec- Agricultural,Y,0,0,
93641,8,2019,Elec- Agricultural,Y,0,0,
93641,9,2019,Elec- Agricultural,Y,0,0,
93643,7,2019,Elec- Agricultural,Y,0,0,
93643,8,2019,Elec- Agricultural,Y,0,0,
93643,9,2019,Elec- Agricultural,Y,0,0,
93644,7,2019,Elec- Agricultural,Y,0,0,
93644,8,2019,Elec- Agricultural,Y,0,0,
93644,9,2019,Elec- Agricultural,Y,0,0,
93645,7,2019,Elec- Agricultural,Y,0,0,
93645,8,2019,Elec- Agricultural,Y,0,0,
93645,9,2019,Elec- Agricultural,Y,0,0,
93646,7,2019,Elec- Agricultural,Y,0,0,
93646,8,2019,Elec- Agricultural,Y,0,0,
93646,9,2019,Elec- Agricultural,Y,0,0,
93647,7,2019,Elec- Agricultural,Y,0,0,
93647,8,2019,Elec- Agricultural,Y,0,0,
93647,9,2019,Elec- Agricultural,Y,0,0,
93648,7,2019,Elec- Agricultural,Y,0,0,
93648,8,2019,Elec- Agricultural,Y,0,0,
93648,9,2019,Elec- Agricultural,Y,0,0,
93650,7,2019,Elec- Agricultural,Y,0,0,
93650,8,2019,Elec- Agricultural,Y,0,0,
93650,9,2019,Elec- Agricultural,Y,0,0,
93651,7,2019,Elec- Agricultural,Y,0,0,
93651,8,2019,Elec- Agricultural,Y,0,0,
93651,9,2019,Elec- Agricultural,Y,0,0,
93652,7,2019,Elec- Agricultural,Y,0,0,
93652,8,2019,Elec- Agricultural,Y,0,0,
93652,9,2019,Elec- Agricultural,Y,0,0,
93653,7,2019,Elec- Agricultural,Y,0,0,
93653,8,2019,Elec- Agricultural,Y,0,0,
93653,9,2019,Elec- Agricultural,Y,0,0,
93654,7,2019,Elec- Agricultural,Y,"1,886","24,208,825","12,836"
93654,8,2019,Elec- Agricultural,Y,"1,458","17,220,923","11,811"
93654,9,2019,Elec- Agricultural,Y,"1,886","19,087,592","10,121"
93656,7,2019,Elec- Agricultural,N,208,"6,689,191","32,160"
93656,8,2019,Elec- Agricultural,Y,0,0,
93656,9,2019,Elec- Agricultural,Y,0,0,
93657,7,2019,Elec- Agricultural,N,742,"5,056,393","6,815"
93657,8,2019,Elec- Agricultural,N,740,"5,115,320","6,913"
93657,9,2019,Elec- Agricultural,N,739,"4,143,320","5,607"
93660,7,2019,Elec- Agricultural,Y,0,0,
93660,8,2019,Elec- Agricultural,Y,0,0,
93660,9,2019,Elec- Agricultural,Y,0,0,
93662,7,2019,Elec- Agricultural,Y,666,"6,091,821","9,147"
93662,8,2019,Elec- Agricultural,Y,665,"5,661,262","8,513"
93662,9,2019,Elec- Agricultural,Y,"1,373","11,792,911","8,589"
93667,7,2019,Elec- Agricultural,Y,0,0,
93667,8,2019,Elec- Agricultural,Y,0,0,
93667,9,2019,Elec- Agricultural,Y,0,0,
93668,7,2019,Elec- Agricultural,Y,0,0,
93668,8,2019,Elec- Agricultural,Y,0,0,
93668,9,2019,Elec- Agricultural,Y,0,0,
93675,7,2019,Elec- Agricultural,Y,0,0,
93675,8,2019,Elec- Agricultural,Y,0,0,
93675,9,2019,Elec- Agricultural,Y,0,0,
93701,7,2019,Elec- Agricultural,Y,0,0,
93701,8,2019,Elec- Agricultural,Y,0,0,
93701,9,2019,Elec- Agricultural,Y,0,0,
93702,7,2019,Elec- Agricultural,Y,0,0,
93702,8,2019,Elec- Agricultural,Y,0,0,
93702,9,2019,Elec- Agricultural,Y,0,0,
93703,7,2019,Elec- Agricultural,Y,0,0,
93703,8,2019,Elec- Agricultural,Y,0,0,
93703,9,2019,Elec- Agricultural,Y,0,0,
93704,7,2019,Elec- Agricultural,Y,0,0,
93704,8,2019,Elec- Agricultural,Y,0,0,
93704,9,2019,Elec- Agricultural,Y,0,0,
93705,7,2019,Elec- Agricultural,Y,0,0,
93705,8,2019,Elec- Agricultural,Y,0,0,
93705,9,2019,Elec- Agricultural,Y,0,0,
93706,7,2019,Elec- Agricultural,Y,738,"13,071,733","17,712"
93706,8,2019,Elec- Agricultural,Y,0,0,
93706,9,2019,Elec- Agricultural,Y,"3,118","28,639,001","9,185"
93710,7,2019,Elec- Agricultural,Y,0,0,
93710,8,2019,Elec- Agricultural,Y,0,0,
93710,9,2019,Elec- Agricultural,Y,0,0,
93711,7,2019,Elec- Agricultural,Y,0,0,
93711,8,2019,Elec- Agricultural,Y,0,0,
93711,9,2019,Elec- Agricultural,Y,0,0,
93720,7,2019,Elec- Agricultural,Y,0,0,
93720,8,2019,Elec- Agricultural,Y,0,0,
93720,9,2019,Elec- Agricultural,Y,0,0,
93721,7,2019,Elec- Agricultural,Y,0,0,
93721,8,2019,Elec- Agricultural,Y,0,0,
93721,9,2019,Elec- Agricultural,Y,0,0,
93722,7,2019,Elec- Agricultural,Y,0,0,
93722,8,2019,Elec- Agricultural,Y,316,"739,422","2,340"
93722,9,2019,Elec- Agricultural,Y,0,0,
93723,7,2019,Elec- Agricultural,Y,0,0,
93723,8,2019,Elec- Agricultural,N,125,"437,300","3,498"
93723,9,2019,Elec- Agricultural,Y,0,0,
93725,7,2019,Elec- Agricultural,Y,"1,858","14,408,395","7,755"
93725,8,2019,Elec- Agricultural,Y,"1,612","18,887,857","11,717"
93725,9,2019,Elec- Agricultural,Y,0,0,
93726,7,2019,Elec- Agricultural,Y,0,0,
93726,8,2019,Elec- Agricultural,Y,0,0,
93726,9,2019,Elec- Agricultural,Y,0,0,
93727,7,2019,Elec- Agricultural,Y,0,0,
93727,8,2019,Elec- Agricultural,Y,280,"1,221,840","4,364"
93727,9,2019,Elec- Agricultural,Y,0,0,
93728,7,2019,Elec- Agricultural,Y,0,0,
93728,8,2019,Elec- Agricultural,Y,0,0,
93728,9,2019,Elec- Agricultural,Y,0,0,
93730,7,2019,Elec- Agricultural,Y,0,0,
93730,8,2019,Elec- Agricultural,Y,0,0,
93730,9,2019,Elec- Agricultural,Y,0,0,
93737,7,2019,Elec- Agricultural,Y,0,0,
93737,8,2019,Elec- Agricultural,Y,0,0,
93737,9,2019,Elec- Agricultural,Y,0,0,
93740,7,2019,Elec- Agricultural,Y,0,0,
93740,8,2019,Elec- Agricultural,Y,0,0,
93740,9,2019,Elec- Agricultural,Y,0,0,
93741,7,2019,Elec- Agricultural,Y,0,0,
93741,8,2019,Elec- Agricultural,Y,0,0,
93741,9,2019,Elec- Agricultural,Y,0,0,
93901,7,2019,Elec- Agricultural,Y,155,"15,547,002","100,303"
93901,8,2019,Elec- Agricultural,Y,154,"15,724,111","102,105"
93901,9,2019,Elec- Agricultural,Y,258,"15,040,040","58,295"
93905,7,2019,Elec- Agricultural,Y,0,0,
93905,8,2019,Elec- Agricultural,Y,0,0,
93905,9,2019,Elec- Agricultural,Y,0,0,
93906,7,2019,Elec- Agricultural,Y,0,0,
93906,8,2019,Elec- Agricultural,Y,0,0,
93906,9,2019,Elec- Agricultural,Y,0,0,
93907,7,2019,Elec- Agricultural,Y,0,0,
93907,8,2019,Elec- Agricultural,Y,0,0,
93907,9,2019,Elec- Agricultural,Y,0,0,
93908,7,2019,Elec- Agricultural,Y,216,"10,253,127","47,468"
93908,8,2019,Elec- Agricultural,Y,217,"9,928,990","45,756"
93908,9,2019,Elec- Agricultural,Y,0,0,
93920,7,2019,Elec- Agricultural,Y,0,0,
93920,8,2019,Elec- Agricultural,Y,0,0,
93920,9,2019,Elec- Agricultural,Y,0,0,
93923,7,2019,Elec- Agricultural,Y,0,0,
93923,8,2019,Elec- Agricultural,Y,0,0,
93923,9,2019,Elec- Agricultural,Y,0,0,
93924,7,2019,Elec- Agricultural,Y,64,"78,958","1,234"
93924,8,2019,Elec- Agricultural,Y,64,"91,051","1,423"
93924,9,2019,Elec- Agricultural,Y,0,0,
93925,7,2019,Elec- Agricultural,Y,0,0,
93925,8,2019,Elec- Agricultural,Y,0,0,
93925,9,2019,Elec- Agricultural,Y,0,0,
93926,7,2019,Elec- Agricultural,Y,0,0,
93926,8,2019,Elec- Agricultural,Y,0,0,
93926,9,2019,Elec- Agricultural,Y,0,0,
93927,7,2019,Elec- Agricultural,Y,0,0,
93927,8,2019,Elec- Agricultural,Y,0,0,
93927,9,2019,Elec- Agricultural,Y,0,0,
93930,7,2019,Elec- Agricultural,Y,212,"7,925,366","37,384"
93930,8,2019,Elec- Agricultural,Y,211,"8,268,138","39,185"
93930,9,2019,Elec- Agricultural,Y,0,0,
93932,7,2019,Elec- Agricultural,Y,0,0,
93932,8,2019,Elec- Agricultural,Y,0,0,
93932,9,2019,Elec- Agricultural,Y,0,0,
93933,7,2019,Elec- Agricultural,Y,0,0,
93933,8,2019,Elec- Agricultural,Y,0,0,
93933,9,2019,Elec- Agricultural,Y,0,0,
93940,7,2019,Elec- Agricultural,Y,0,0,
93940,8,2019,Elec- Agricultural,Y,0,0,
93940,9,2019,Elec- Agricultural,Y,0,0,
93950,7,2019,Elec- Agricultural,Y,0,0,
93950,8,2019,Elec- Agricultural,Y,0,0,
93950,9,2019,Elec- Agricultural,Y,0,0,
93960,7,2019,Elec- Agricultural,Y,268,"17,109,941","63,843"
93960,8,2019,Elec- Agricultural,Y,266,"17,447,399","65,592"
